date,target_value,target_class
2020-12-04 14:00:00,0.0058737095725587,1.0
2020-12-04 15:00:00,0.0094890595803511,1.0
2020-12-07 10:00:00,-0.0122921241671554,0.0
2020-12-07 11:00:00,0.0018302029636791,1.0
2020-12-07 12:00:00,0.0021921616405791,1.0
2020-12-07 13:00:00,-0.0014582907430661,0.0
2020-12-07 14:00:00,-0.0083972087390135,0.0
2020-12-07 15:00:00,-0.0103093036899331,0.0
2020-12-08 10:00:00,0.0040922847390605,1.0
2020-12-08 11:00:00,0.0037050901192201,1.0
2020-12-08 12:00:00,-0.0077519745529136,0.0
2020-12-08 13:00:00,-0.0111606862510034,0.0
2020-12-08 14:00:00,0.0,0.0
2020-12-08 15:00:00,0.0131678097243925,1.0
2020-12-09 10:00:00,-0.0018567079035484,0.0
2020-12-09 11:00:00,-0.0089285631923849,0.0
2020-12-09 12:00:00,0.0018769198781816,1.0
2020-12-09 13:00:00,-0.0014987229197053,0.0
2020-12-09 14:00:00,-0.0011256577758455,0.0
2020-12-09 15:00:00,0.0293012304547823,1.0
2020-12-10 10:00:00,0.0156934420132244,1.0
2020-12-10 11:00:00,0.0122170374962264,1.0
2020-12-10 12:00:00,-0.0110045958502946,0.0
2020-12-10 13:00:00,0.0046661578578108,1.0
2020-12-10 14:00:00,-0.0050017645871114,0.0
2020-12-10 15:00:00,-0.0068222812012611,0.0
2020-12-11 10:00:00,-0.0072306856125368,0.0
2020-12-11 11:00:00,0.0021850464417876,1.0
2020-12-11 12:00:00,-0.001453521615624,0.0
2020-12-11 13:00:00,-0.0010916586534424,0.0
2020-12-11 14:00:00,-0.0014572282118603,0.0
2020-12-11 15:00:00,0.0277271153999509,1.0
2020-12-14 10:00:00,-0.0127795743477656,0.0
2020-12-14 11:00:00,-0.0046745474024839,0.0
2020-12-14 12:00:00,0.0054190613033417,1.0
2020-12-14 13:00:00,-0.0003593326952657,0.0
2020-12-14 14:00:00,-0.0025161644713188,0.0
2020-12-14 15:00:00,0.0018017743084881,1.0
2020-12-15 10:00:00,-0.0021582542298201,0.0
2020-12-15 11:00:00,0.0043259134903936,1.0
2020-12-15 12:00:00,0.0,0.0
2020-12-15 13:00:00,0.0007178230429618,1.0
2020-12-15 14:00:00,-0.0035867459516216,0.0
2020-12-15 15:00:00,-0.0007199588649859,0.0
2020-12-16 10:00:00,-0.0032420803979049,0.0
2020-12-16 11:00:00,0.0010842315346146,1.0
2020-12-16 12:00:00,-0.0003610190832635,0.0
2020-12-16 13:00:00,0.0104730589593895,1.0
2020-12-16 14:00:00,0.0050036204177106,1.0
2020-12-16 15:00:00,0.0046230141140404,1.0
2020-12-17 10:00:00,0.0,0.0
2020-12-17 11:00:00,0.0014159616115874,1.0
2020-12-17 12:00:00,0.0,0.0
2020-12-17 13:00:00,-0.0035348313267405,0.0
2020-12-17 14:00:00,-0.0024831391804923,0.0
2020-12-17 15:00:00,0.0003555590766288,1.0
2020-12-18 10:00:00,0.0,0.0
2020-12-18 11:00:00,0.0007110010081894,1.0
2020-12-18 12:00:00,0.0007104958449271,1.0
2020-12-18 13:00:00,0.0014199150894702,1.0
2020-12-18 14:00:00,0.0014179694018268,1.0
2020-12-18 15:00:00,-0.0385840761978014,0.0
2020-12-21 10:00:00,0.0,0.0
2020-12-21 11:00:00,-0.0029455053076401,0.0
2020-12-21 12:00:00,-0.0014770682530058,0.0
2020-12-21 13:00:00,-0.0007396618745003,0.0
2020-12-21 14:00:00,0.0148038346318881,1.0
2020-12-21 15:00:00,-0.0021881643244143,0.0
2020-12-22 10:00:00,-0.0069444638091757,0.0
2020-12-22 11:00:00,0.0,0.0
2020-12-22 12:00:00,-0.0011041842679889,0.0
2020-12-22 13:00:00,0.001473873118162,1.0
2020-12-22 14:00:00,0.0036791898582386,1.0
2020-12-22 15:00:00,0.0047653650107948,1.0
2020-12-23 10:00:00,0.0226195126845991,1.0
2020-12-23 11:00:00,0.0,0.0
2020-12-23 12:00:00,0.0057081642344853,1.0
2020-12-23 13:00:00,-0.0021284630065375,0.0
2020-12-23 14:00:00,-0.0017774347156854,0.0
2020-12-23 15:00:00,0.0067664008039123,1.0
2020-12-28 10:00:00,-0.0007074799235873,0.0
2020-12-28 11:00:00,0.0028318557064088,1.0
2020-12-28 12:00:00,0.0021178773774785,1.0
2020-12-28 13:00:00,-0.0028178909977443,0.0
2020-12-28 14:00:00,0.000706480329953,1.0
2020-12-28 15:00:00,-0.0007059815678619,0.0
2020-12-29 10:00:00,-0.0014128932862337,0.0
2020-12-29 11:00:00,-0.0021224397707619,0.0
2020-12-29 12:00:00,-0.0021268864902376,0.0
2020-12-29 13:00:00,-0.0035524114680237,0.0
2020-12-29 14:00:00,0.0028520472685202,1.0
2020-12-29 15:00:00,0.003199436732064,1.0
2020-12-30 10:00:00,0.0038979664432348,1.0
2020-12-30 11:00:00,0.0,0.0
2020-12-30 12:00:00,-0.0028238589453404,0.0
2020-12-30 13:00:00,0.0035398365122027,1.0
2020-12-30 14:00:00,0.0017636414951596,1.0
2020-12-30 15:00:00,0.0140844937994042,1.0
2021-01-04 10:00:00,0.010416706679045,1.0
2021-01-04 11:00:00,-0.0127148053052607,0.0
2021-01-04 12:00:00,-0.0006961523871334,0.0
2021-01-04 13:00:00,-0.0024381643001191,0.0
2021-01-04 14:00:00,0.0062849269906353,1.0
2021-01-04 15:00:00,-0.0176960525427565,0.0
2021-01-05 10:00:00,0.0293182599563297,1.0
2021-01-05 11:00:00,0.0024021858713243,1.0
2021-01-05 12:00:00,0.0037658546319516,1.0
2021-01-05 13:00:00,0.0115961854067792,1.0
2021-01-05 14:00:00,0.0134861638768746,1.0
2021-01-05 15:00:00,0.0189620660329692,1.0
2021-01-06 10:00:00,-0.0003264225206381,0.0
2021-01-06 11:00:00,-0.0035924430874154,0.0
2021-01-06 12:00:00,0.0022943197082623,1.0
2021-01-06 13:00:00,0.00228906785477,1.0
2021-01-06 14:00:00,0.0019575682443435,1.0
2021-01-06 15:00:00,-0.0029305844325069,0.0
2021-01-07 10:00:00,0.0078380066799557,1.0
2021-01-07 11:00:00,-0.0003240514803644,0.0
2021-01-07 12:00:00,-0.0012966260950638,0.0
2021-01-07 13:00:00,0.0,0.0
2021-01-07 14:00:00,0.0022719797480554,1.0
2021-01-07 15:00:00,0.0068005504381003,1.0
2021-01-08 10:00:00,-0.0202637846581932,0.0
2021-01-08 11:00:00,0.0147734988990477,1.0
2021-01-08 12:00:00,0.0054998407354627,1.0
2021-01-08 13:00:00,0.0009652730604616,1.0
2021-01-08 14:00:00,-0.0054644832195013,0.0
2021-01-08 15:00:00,-0.0138978764626215,0.0
2021-01-11 10:00:00,0.0091773413485733,1.0
2021-01-11 11:00:00,-0.0045469728104641,0.0
2021-01-11 12:00:00,0.0026101117357824,1.0
2021-01-11 13:00:00,0.0074845280072395,1.0
2021-01-11 14:00:00,-0.0025839769403022,0.0
2021-01-11 15:00:00,-0.0100388430818431,0.0
2021-01-13 10:00:00,-0.0173372189920764,0.0
2021-01-13 11:00:00,0.0,0.0
2021-01-13 12:00:00,-0.0086551338534561,0.0
2021-01-13 13:00:00,-0.017461398447746,0.0
2021-01-13 14:00:00,0.0044428967788687,1.0
2021-01-13 15:00:00,-0.0085062948346998,0.0
2021-01-14 10:00:00,0.0020590725651259,1.0
2021-01-14 11:00:00,-0.0023973150802686,0.0
2021-01-14 12:00:00,0.0106419973299738,1.0
2021-01-14 13:00:00,-0.001019045044201,0.0
2021-01-14 14:00:00,-0.0003400281854374,0.0
2021-01-14 15:00:00,-0.0214285431612566,0.0
2021-01-15 10:00:00,-0.0086896070914915,0.0
2021-01-15 11:00:00,-0.0042076029911397,0.0
2021-01-15 12:00:00,-0.0024647780198755,0.0
2021-01-15 13:00:00,-0.001058972351793,0.0
2021-01-15 14:00:00,0.0,0.0
2021-01-15 15:00:00,0.0049470424300834,1.0
2021-01-18 10:00:00,0.0073839339145294,1.0
2021-01-18 11:00:00,-0.0052355888491272,0.0
2021-01-18 12:00:00,-0.0052631445098341,0.0
2021-01-18 13:00:00,-0.000705483509508,0.0
2021-01-18 14:00:00,-0.0035298405132025,0.0
2021-01-18 15:00:00,0.0042508268217948,1.0
2021-01-19 10:00:00,-0.0172839423112828,0.0
2021-01-19 11:00:00,0.0068197639105,1.0
2021-01-19 12:00:00,0.0049911337185384,1.0
2021-01-19 13:00:00,-0.0060305098642534,0.0
2021-01-19 14:00:00,0.0110635068122022,1.0
2021-01-19 15:00:00,0.0183551168077678,1.0
2021-01-20 10:00:00,-0.006932435365509,0.0
2021-01-20 11:00:00,-0.0097730814319376,0.0
2021-01-20 12:00:00,-0.0028198773824292,0.0
2021-01-20 13:00:00,0.0028278515771325,1.0
2021-01-20 14:00:00,-0.0003524930767012,0.0
2021-01-20 15:00:00,0.0010577848607637,1.0
2021-01-21 10:00:00,-0.0179640803045524,0.0
2021-01-21 11:00:00,-0.0082496251491995,0.0
2021-01-21 12:00:00,0.0054249410705142,1.0
2021-01-21 13:00:00,0.0,0.0
2021-01-21 14:00:00,-0.0028776951763153,0.0
2021-01-21 15:00:00,-0.0360750369686422,0.0
2021-01-22 10:00:00,0.0145958572986246,1.0
2021-01-22 11:00:00,-0.0066396274851815,0.0
2021-01-22 12:00:00,0.0018566370773838,1.0
2021-01-22 13:00:00,-0.0029651565998292,0.0
2021-01-22 14:00:00,0.0063197055280563,1.0
2021-01-22 15:00:00,0.0070188598522205,1.0
2021-01-26 10:00:00,-0.0011005387525171,0.0
2021-01-26 11:00:00,0.0154241675855517,1.0
2021-01-26 12:00:00,-0.0122965698834959,0.0
2021-01-26 13:00:00,0.0010985238825405,1.0
2021-01-26 14:00:00,-0.0084125655066816,0.0
2021-01-26 15:00:00,-0.0003688760109438,0.0
2021-01-27 10:00:00,-0.0110701527744003,0.0
2021-01-27 11:00:00,0.0078358581268498,1.0
2021-01-27 12:00:00,0.0044427593805218,1.0
2021-01-27 13:00:00,0.0254331203612951,1.0
2021-01-27 14:00:00,0.0025161644713189,1.0
2021-01-27 15:00:00,0.0136249937766679,1.0
2021-01-28 10:00:00,-0.007074664297875,0.0
2021-01-28 11:00:00,-0.0064125510200474,0.0
2021-01-28 12:00:00,0.0064539372217622,1.0
2021-01-28 13:00:00,-0.0049875094823834,0.0
2021-01-28 14:00:00,-0.0068027401353951,0.0
2021-01-28 15:00:00,-0.0129776717131188,0.0
2021-01-29 10:00:00,0.0,0.0
2021-01-29 11:00:00,-0.0062089145911129,0.0
2021-01-29 12:00:00,-0.009555249183436,0.0
2021-01-29 13:00:00,-0.0011131979887274,0.0
2021-01-29 14:00:00,-0.0018573267800462,0.0
2021-01-29 15:00:00,0.0081875439703473,1.0
2021-02-01 10:00:00,-0.001476593403545,0.0
2021-02-01 11:00:00,-0.0040664956046365,0.0
2021-02-01 12:00:00,0.006310321934813,1.0
2021-02-01 13:00:00,-0.0018443800547198,0.0
2021-02-01 14:00:00,0.0062823384940531,1.0
2021-02-01 15:00:00,0.055453553223153,1.0
2021-02-02 10:00:00,0.0031315293425413,1.0
2021-02-02 11:00:00,-0.0024280157824992,0.0
2021-02-02 12:00:00,-0.0139081924668619,0.0
2021-02-02 13:00:00,0.0003526173718835,1.0
2021-02-02 14:00:00,-0.0031723704591304,0.0
2021-02-02 15:00:00,0.0219235826319321,1.0
2021-02-03 10:00:00,0.0003460286855996,1.0
2021-02-03 11:00:00,0.0017294789804374,1.0
2021-02-03 12:00:00,0.0055249226456823,1.0
2021-02-03 13:00:00,-0.0106456512485174,0.0
2021-02-03 14:00:00,0.0010413289552806,1.0
2021-02-03 15:00:00,-0.0031206710163562,0.0
2021-02-04 10:00:00,-0.0159999681555707,0.0
2021-02-04 11:00:00,0.0028278515771325,1.0
2021-02-04 12:00:00,0.0014099050756246,1.0
2021-02-04 13:00:00,0.0052798176464592,1.0
2021-02-04 14:00:00,0.0091036496408862,1.0
2021-02-04 15:00:00,0.0267175734183633,1.0
2021-02-05 10:00:00,0.0077728807384345,1.0
2021-02-05 11:00:00,-0.0006707061692943,0.0
2021-02-05 12:00:00,-0.0023489831079311,0.0
2021-02-05 13:00:00,0.0073999739014654,1.0
2021-02-05 14:00:00,-0.0043406031653961,0.0
2021-02-05 15:00:00,-0.0405767638113918,0.0
2021-02-08 10:00:00,0.0055924447395581,1.0
2021-02-08 11:00:00,-0.0093847915699567,0.0
2021-02-08 12:00:00,-0.0031579000908031,0.0
2021-02-08 13:00:00,-0.0007039935892675,0.0
2021-02-08 14:00:00,-0.0169073459864655,0.0
2021-02-08 15:00:00,0.0089573630013179,1.0
2021-02-09 10:00:00,-0.01384941021881,0.0
2021-02-09 11:00:00,-0.0090025205573991,0.0
2021-02-09 12:00:00,0.0061773282509516,1.0
2021-02-09 13:00:00,-0.0039725752340188,0.0
2021-02-09 14:00:00,0.0018128802465142,1.0
2021-02-09 15:00:00,-0.0166485377649172,0.0
2021-02-10 10:00:00,0.005520780938869,1.0
2021-02-10 11:00:00,0.0076867128172433,1.0
2021-02-10 12:00:00,0.0029059179698771,1.0
2021-02-10 13:00:00,0.0061571920512819,1.0
2021-02-10 14:00:00,0.0010798696384228,1.0
2021-02-10 15:00:00,0.0161812575182014,1.0
2021-02-11 10:00:00,0.004953976946729,1.0
2021-02-11 11:00:00,-0.0007042414800113,0.0
2021-02-11 12:00:00,-0.0003523016853018,0.0
2021-02-11 13:00:00,-0.0077547132250654,0.0
2021-02-11 14:00:00,0.0003552479224635,1.0
2021-02-11 15:00:00,0.0063920563263897,1.0
2021-02-17 13:00:00,0.0194071712808485,1.0
2021-02-17 14:00:00,0.0100381073608208,1.0
2021-02-17 15:55:00,0.0352981072146931,1.0
2021-02-18 10:00:00,-0.0162197876851316,0.0
2021-02-18 11:00:00,-0.0127859747491935,0.0
2021-02-18 12:00:00,0.0074982723998073,1.0
2021-02-18 13:00:00,-0.009810521428217,0.0
2021-02-18 14:00:00,0.0027331712488865,1.0
2021-02-18 15:00:00,-0.0517887713120213,0.0
2021-02-19 10:00:00,-0.005749186052847,0.0
2021-02-19 11:00:00,0.0025298046487607,1.0
2021-02-19 12:00:00,-0.0082912597020202,0.0
2021-02-19 13:00:00,-0.0050890362952982,0.0
2021-02-19 14:00:00,-0.0032882773046495,0.0
2021-02-19 15:00:00,-0.2074779950494236,0.0
2021-02-22 10:00:00,0.018501369241596,1.0
2021-02-22 11:00:00,-0.0090826865931756,0.0
2021-02-22 12:00:00,-0.0073327153826707,0.0
2021-02-22 13:00:00,0.0304709072973961,1.0
2021-02-22 14:00:00,0.0,0.0
2021-02-22 14:00:00,-0.0183691690420221,0.0
2021-02-22 15:00:00,-0.0004564230466215,0.0
2021-02-22 16:00:00,0.0520548546508865,1.0
2021-02-23 10:00:00,-0.0017361507785524,0.0
2021-02-23 11:00:00,0.0273912678594174,1.0
2021-02-23 12:00:00,-0.0046550447274481,0.0
2021-02-23 13:00:00,-0.005102076398718,0.0
2021-02-23 14:00:00,0.008119681075001,1.0
2021-02-23 15:00:00,0.0080542828668346,1.0
2021-02-23 16:00:00,0.0,0.0
2021-02-23 16:00:00,0.0256517529600197,1.0
2021-02-24 10:00:00,-0.0077900217902271,0.0
2021-02-24 11:00:00,0.0111569645414439,1.0
2021-02-24 12:00:00,0.0016346921393464,1.0
2021-02-24 13:00:00,0.0008160121410403,1.0
2021-02-24 14:00:00,-0.0024460404244376,0.0
2021-02-24 15:00:00,0.0036779793671173,1.0
2021-02-24 16:00:00,0.0166938052250635,1.0
2021-02-25 10:00:00,-0.0136163460928109,0.0
2021-02-25 11:00:00,-0.0125862556437348,0.0
2021-02-25 12:00:00,-0.0156249656881152,0.0
2021-02-25 13:00:00,0.0012530818140206,1.0
2021-02-25 14:00:00,-0.0225281194679825,0.0
2021-02-25 15:00:00,0.0,0.0
2021-02-25 16:00:00,-0.0076824713116209,0.0
2021-02-26 10:00:00,-0.0197849068590389,0.0
2021-02-26 11:00:00,-0.0171128249815624,0.0
2021-02-26 12:00:00,-0.0071428504525399,0.0
2021-02-26 13:00:00,0.0031474683248478,1.0
2021-02-26 14:00:00,-0.0004482397633895,0.0
2021-02-26 15:00:00,-0.00807167730876,0.0
2021-02-26 16:00:00,0.0144665317668817,1.0
2021-03-01 10:00:00,0.0013368439653707,1.0
2021-03-01 11:00:00,0.0071205986783018,1.0
2021-03-01 12:00:00,-0.0030932256924506,0.0
2021-03-01 13:00:00,0.0039893685602148,1.0
2021-03-01 14:00:00,-0.0123619772190992,0.0
2021-03-01 15:00:00,-0.0071525144728704,0.0
2021-03-01 16:00:00,-0.048626743278936,0.0
2021-03-02 10:00:00,0.0137246061072169,1.0
2021-03-02 11:00:00,0.0037348236891274,1.0
2021-03-02 12:00:00,-0.0093023610669512,0.0
2021-03-02 13:00:00,0.0333333810916733,1.0
2021-03-02 14:00:00,0.00999542530971,1.0
2021-03-02 15:00:00,-0.0049482098636095,0.0
2021-03-02 16:00:00,-0.029837329553357,0.0
2021-03-03 10:00:00,-0.0223671744041979,0.0
2021-03-03 11:00:00,0.0052431178623293,1.0
2021-03-03 12:00:00,0.0009483384361765,1.0
2021-03-03 13:00:00,-0.0014211599136949,0.0
2021-03-03 14:00:00,-0.0199241023630943,0.0
2021-03-03 15:00:00,0.0222652950251065,1.0
2021-03-03 16:00:00,0.0284090175321636,1.0
2021-03-04 10:00:00,0.0096685542569134,1.0
2021-03-04 11:00:00,0.0136798555807471,1.0
2021-03-04 12:00:00,0.0017994114417925,1.0
2021-03-04 13:00:00,-0.0143690924223874,0.0
2021-03-04 14:00:00,-0.0086560604762443,0.0
2021-03-04 15:00:00,0.0124081091417131,1.0
2021-03-04 16:00:00,0.0290512650794605,1.0
2021-03-05 10:00:00,0.0052933762165656,1.0
2021-03-05 11:00:00,-0.0118473210582328,0.0
2021-03-05 12:00:00,0.0004440598880355,1.0
2021-03-05 13:00:00,0.002663092060088,1.0
2021-03-05 14:00:00,-0.0004426838784546,0.0
2021-03-05 15:00:00,-0.0088574297438094,0.0
2021-03-05 16:00:00,-0.0098301752280742,0.0
2021-03-08 10:00:00,-0.0081227575097119,0.0
2021-03-08 11:00:00,0.0018198779053875,1.0
2021-03-08 12:00:00,-0.0049954862881385,0.0
2021-03-08 13:00:00,0.0091282868248432,1.0
2021-03-08 14:00:00,-0.0388964534876096,0.0
2021-03-08 15:00:00,0.0098823098575366,1.0
2021-03-08 16:00:00,-0.0111835872020991,0.0
2021-03-09 10:00:00,-0.0032987604660362,0.0
2021-03-09 11:00:00,0.0250591345723312,1.0
2021-03-09 12:00:00,0.0110700999879997,1.0
2021-03-09 13:00:00,-0.0077554779061245,0.0
2021-03-09 14:00:00,-0.0068965341852998,0.0
2021-03-09 15:00:00,0.0,0.0
2021-03-09 16:00:00,0.0287036537469993,1.0
2021-03-10 10:00:00,-0.0022501907563288,0.0
2021-03-10 11:00:00,-0.0031574061607274,0.0
2021-03-10 12:00:00,-0.0054299021340296,0.0
2021-03-10 13:00:00,-0.0131937677078406,0.0
2021-03-10 14:00:00,0.015675433112785,1.0
2021-03-10 15:00:00,0.0068088794305487,1.0
2021-03-10 16:00:00,0.0279530623694395,1.0
2021-03-11 10:00:00,-0.003947375245592,0.0
2021-03-11 11:00:00,0.0079260375355476,1.0
2021-03-11 12:00:00,0.0043687367468845,1.0
2021-03-11 13:00:00,0.0156590088706232,1.0
2021-03-11 14:00:00,-0.0047109468331683,0.0
2021-03-11 15:00:00,0.0055938498018746,1.0
2021-03-11 16:00:00,-0.007702195066831,0.0
2021-03-15 10:00:00,0.0038809896729288,1.0
2021-03-15 11:00:00,-0.0008591261672574,0.0
2021-03-15 12:00:00,0.0030094451476958,1.0
2021-03-15 13:00:00,-0.0025717730878092,0.0
2021-03-15 14:00:00,0.0081649601620696,1.0
2021-03-15 15:00:00,0.0068201944162324,1.0
2021-03-15 16:00:00,-0.0088908122082905,0.0
2021-03-16 10:00:00,0.0055532280633314,1.0
2021-03-16 11:00:00,-0.0067970156558151,0.0
2021-03-16 12:00:00,0.0012831774047217,1.0
2021-03-16 13:00:00,-0.0012815329705704,0.0
2021-03-16 14:00:00,-0.0008553700227929,0.0
2021-03-16 15:00:00,-0.0029965622001395,0.0
2021-03-16 16:00:00,0.009016705719949,1.0
2021-03-17 10:00:00,0.015319174908577,1.0
2021-03-17 11:00:00,-0.0071248982374371,0.0
2021-03-17 12:00:00,0.0101308470117225,1.0
2021-03-17 13:00:00,-0.0008357901173676,0.0
2021-03-17 14:00:00,0.0066917544304971,1.0
2021-03-17 15:00:00,-0.0004154644374169,0.0
2021-03-17 16:00:00,-0.0141313449765106,0.0
2021-03-18 10:00:00,0.0021079741086262,1.0
2021-03-18 11:00:00,-0.0004207079801955,0.0
2021-03-18 12:00:00,-0.0029461150736493,0.0
2021-03-18 13:00:00,0.0025326916247268,1.0
2021-03-18 14:00:00,-0.0185263382761101,0.0
2021-03-18 15:00:00,-0.0047189491858911,0.0
2021-03-18 16:00:00,0.0163792736323362,1.0
2021-03-19 10:00:00,0.0093299115380114,1.0
2021-03-19 11:00:00,-0.0016806306496187,0.0
2021-03-19 12:00:00,0.0058922301472985,1.0
2021-03-19 13:00:00,-0.0004184196251653,0.0
2021-03-19 14:00:00,0.0008371895468668,1.0
2021-03-19 15:00:00,-0.0020911433450285,0.0
2021-03-19 16:00:00,-0.0222129368435795,0.0
2021-03-22 10:00:00,0.0051436279308114,1.0
2021-03-22 11:00:00,0.0004263676421283,1.0
2021-03-22 12:00:00,0.0,0.0
2021-03-22 13:00:00,0.0055413927190337,1.0
2021-03-22 14:00:00,0.0046630186367122,1.0
2021-03-22 15:00:00,-0.0033755240983431,0.0
2021-03-22 16:00:00,-0.0084674325077603,0.0
2021-03-23 10:00:00,-0.0017079810160988,0.0
2021-03-23 11:00:00,0.0064158054432534,1.0
2021-03-23 12:00:00,-0.0012749972702947,0.0
2021-03-23 13:00:00,-0.0068085041451961,0.0
2021-03-23 14:00:00,-0.0119966017487134,0.0
2021-03-23 15:00:00,-0.0069384150528022,0.0
2021-03-23 16:00:00,0.0179039237660223,1.0
2021-03-24 10:00:00,0.0004290102578701,1.0
2021-03-24 11:00:00,-0.0004288262869941,0.0
2021-03-24 12:00:00,0.0072930107331117,1.0
2021-03-24 13:00:00,-0.0046847830130942,0.0
2021-03-24 14:00:00,-0.0141206637507711,0.0
2021-03-24 15:00:00,-0.0056424072460701,0.0
2021-03-24 16:00:00,-0.020951529700274,0.0
2021-03-25 10:00:00,-0.0062416133635152,0.0
2021-03-25 11:00:00,0.0219829408251315,1.0
2021-03-25 12:00:00,0.0030728574501428,1.0
2021-03-25 13:00:00,0.0039387374654433,1.0
2021-03-25 14:00:00,0.0104620647572284,1.0
2021-03-25 15:00:00,0.0043140802481955,1.0
2021-03-25 16:00:00,0.0201889733458686,1.0
2021-03-26 10:00:00,-0.0037894801089638,0.0
2021-03-26 11:00:00,-0.0008453278906447,0.0
2021-03-26 12:00:00,-0.0025380485402491,0.0
2021-03-26 13:00:00,-0.0110263032113262,0.0
2021-03-26 14:00:00,-0.0030017022187077,0.0
2021-03-26 15:00:00,0.0073118312384492,1.0
2021-03-26 16:00:00,0.0029888853371555,1.0
2021-03-29 10:00:00,-0.0025542557057047,0.0
2021-03-29 11:00:00,0.0081092843185173,1.0
2021-03-29 12:00:00,0.0025401974517595,1.0
2021-03-29 13:00:00,-0.0008446139149458,0.0
2021-03-29 14:00:00,-0.0004226639453223,0.0
2021-03-29 15:00:00,0.0038055033420536,1.0
2021-03-29 16:00:00,0.0054760349354927,1.0
2021-03-30 10:00:00,-0.0029326183373146,0.0
2021-03-30 11:00:00,0.0046218745326795,1.0
2021-03-30 12:00:00,-0.0020911433450285,0.0
2021-03-30 13:00:00,-0.0008382421312675,0.0
2021-03-30 14:00:00,0.0008389453706232,1.0
2021-03-30 15:00:00,-0.0033528885859015,0.0
2021-03-30 16:00:00,0.0105130358612812,1.0
2021-03-31 10:00:00,0.0058260252038295,1.0
2021-03-31 11:00:00,-0.0012412365143071,0.0
2021-03-31 12:00:00,0.0004142596990339,1.0
2021-03-31 13:00:00,-0.0049688999494929,0.0
2021-03-31 14:00:00,0.0041614012177979,1.0
2021-03-31 15:00:00,0.0024865882875193,1.0
2021-03-31 16:00:00,-0.0074411038115667,0.0
2021-04-01 10:00:00,-0.0016660106266568,0.0
2021-04-01 11:00:00,0.0008343954249732,1.0
2021-04-01 12:00:00,-0.0012505496845242,0.0
2021-04-01 13:00:00,0.0033389747125045,1.0
2021-04-01 14:00:00,0.0033277837212719,1.0
2021-04-01 15:00:00,-0.0070480957868551,0.0
2021-04-01 16:00:00,-0.0025052764667907,0.0
2021-04-05 10:00:00,-0.0008371097080775,0.0
2021-04-05 11:00:00,0.0037703494794745,1.0
2021-04-05 12:00:00,-0.0079298261255824,0.0
2021-04-05 13:00:00,0.0004207079801956,1.0
2021-04-05 14:00:00,0.0071488675939952,1.0
2021-04-05 15:00:00,0.0012525585946241,1.0
2021-04-05 16:00:00,0.0120934495856248,1.0
2021-04-06 10:00:00,-0.0024722444235398,0.0
2021-04-06 11:00:00,-0.0070218164136297,0.0
2021-04-06 12:00:00,0.0016638521903247,1.0
2021-04-06 13:00:00,-0.0016610883847772,0.0
2021-04-06 14:00:00,0.0,0.0
2021-04-06 15:00:00,-0.0054076981349558,0.0
2021-04-06 16:00:00,0.0096193870223393,1.0
2021-04-07 10:00:00,-0.0016569597841773,0.0
2021-04-07 11:00:00,-0.0045643406062408,0.0
2021-04-07 12:00:00,0.0087536887796935,1.0
2021-04-07 13:00:00,0.0004131537693385,1.0
2021-04-07 14:00:00,-0.0078479402682357,0.0
2021-04-07 15:00:00,-0.0008326585088472,0.0
2021-04-07 16:00:00,-0.0133333206176757,0.0
2021-04-08 10:00:00,-0.0097128183814277,0.0
2021-04-08 11:00:00,0.0089551845475646,1.0
2021-04-08 12:00:00,0.0021132391117075,1.0
2021-04-08 13:00:00,-0.0021087827495231,0.0
2021-04-08 14:00:00,0.0012679918359672,1.0
2021-04-08 15:00:00,0.0029548203143172,1.0
2021-04-08 16:00:00,-0.0042087702233341,0.0
2021-04-09 10:00:00,0.0,0.0
2021-04-09 11:00:00,0.0038038948929974,1.0
2021-04-09 12:00:00,0.000421062268709,1.0
2021-04-09 13:00:00,-0.0021044252494747,0.0
2021-04-09 14:00:00,-0.0021087827495231,0.0
2021-04-09 15:00:00,0.0029585670023524,1.0
2021-04-09 16:00:00,0.0016856686177404,1.0
2021-04-13 10:00:00,0.0054690432588588,1.0
2021-04-13 11:00:00,0.0046025360714347,1.0
2021-04-13 12:00:00,0.000416502656664,1.0
2021-04-13 13:00:00,-0.0004163292544234,0.0
2021-04-13 14:00:00,-0.00291543915689,0.0
2021-04-13 15:00:00,0.0012530818140206,1.0
2021-04-13 16:00:00,0.0133500880825878,1.0
2021-04-14 10:00:00,0.0102923009706512,1.0
2021-04-14 11:00:00,-0.0016300290967811,0.0
2021-04-14 12:00:00,-0.0032653030084104,0.0
2021-04-14 13:00:00,-0.0028664903605865,0.0
2021-04-14 14:00:00,-0.0032854177598672,0.0
2021-04-14 15:00:00,0.0032962473093181,1.0
2021-04-14 16:00:00,-0.0308008208727071,0.0
2021-04-15 10:00:00,-0.0055085197463519,0.0
2021-04-15 11:00:00,-0.0034086035810204,0.0
2021-04-15 12:00:00,-0.0004275429304314,0.0
2021-04-15 13:00:00,-0.0008553700227929,0.0
2021-04-15 14:00:00,-0.0047089301146171,0.0
2021-04-15 15:00:00,0.0473118443642892,1.0
2021-04-15 16:00:00,-0.058316223985547,0.0
2021-04-16 10:00:00,0.0039249956995235,1.0
2021-04-16 11:00:00,0.0052128118809093,1.0
2021-04-16 12:00:00,-0.0069144274689864,0.0
2021-04-16 13:00:00,-0.0017406009127717,0.0
