date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2020-12-09 11:00:00,-0.0014906890391611638,60.0,4749800.0,0.0004345091960475944,3.0,5.0,0.00097118679222441,0.1063709437961897,-0.1065075945433718,0,0,0,-0.0089285631923849,0.0
2020-12-09 12:00:00,0.005696736214239273,75.0,8319200.0,-0.016069443561987917,3.0,12.0,0.0004466195532479844,0.0752900788180035,-0.1100707676172464,1,0,0,0.0018769198781816,1.0
2020-12-09 13:00:00,0.006133331669240238,52.0,6272000.0,0.011255756037867437,10.0,30.0,0.00024630139273029705,0.0540696624624033,-0.1050329471782773,1,0,0,-0.0014987229197053,0.0
2020-12-09 14:00:00,0.0014366212046734717,48.0,3479800.0,-0.0034919216167123013,29.0,32.0,-4.61712401502723e-05,0.0336368454185134,-0.1003726113777337,1,0,0,-0.0011256577758455,0.0
2020-12-09 15:00:00,0.005970817573645482,64.0,6658400.0,-0.004380218213049125,20.0,29.0,-4.617043647536789e-05,0.0148518371875816,-0.0953260956869324,1,0,0,0.0293012304547823,1.0
2020-12-10 10:00:00,-0.016303085832619413,61.0,11099100.0,0.013198466803825637,2.0,5.0,0.00021547981383340797,0.0621871112846079,-0.0383926572719248,0,0,1,0.0156934420132244,1.0
2020-12-10 11:00:00,-0.004231432392830303,43.0,19200100.0,0.0184541565084273,5.0,17.0,0.0008309594667179621,0.1328664858614345,0.0258293738439213,0,0,1,0.0122170374962264,1.0
2020-12-10 12:00:00,-0.0059807741666279,56.0,13628700.0,0.01620120068227049,3.0,16.0,0.001353033048129726,0.2138504355413246,0.0854506588190491,0,0,1,-0.0110045958502946,0.0
2020-12-10 13:00:00,0.0033250063466927493,62.0,7631900.0,-0.007551852516932023,18.0,17.0,0.0005681220402298237,0.2501330548388125,0.0973866224932296,0,0,0,0.0046661578578108,1.0
2020-12-10 14:00:00,-0.0018542413713766859,46.0,7106700.0,-0.002747855936200083,21.0,17.0,0.0011509422424924587,0.28607939269898,0.1066663682827176,0,0,0,-0.0050017645871114,0.0
2020-12-10 15:00:00,-0.004505922722789157,73.0,11652200.0,-0.001695672542119886,28.0,30.0,0.0006897726278394245,0.2998142714186222,0.0963209976018879,0,0,0,-0.0068222812012611,0.0
2020-12-11 10:00:00,0.009489411643982537,57.0,5978100.0,-0.007430965721015759,3.0,8.0,0.0,0.2920017916710833,0.0708068142834792,0,0,0,-0.0072306856125368,0.0
2020-12-11 11:00:00,-0.0014945586175867387,59.0,6526300.0,-0.0014973196753843565,5.0,11.0,0.00021444670979819946,0.2665987704187706,0.0363230344249332,0,0,0,0.0021850464417876,1.0
2020-12-11 12:00:00,-0.0034270028023831722,77.0,3084400.0,0.0008569176363717457,20.0,15.0,0.00022971548757011462,0.2484443901512136,0.014534923325901,0,0,0,-0.001453521615624,0.0
2020-12-11 13:00:00,-0.0015612176461037297,58.0,5430800.0,-0.0019263730786892586,24.0,14.0,7.655327005484658e-05,0.2281986415217289,-0.0045686602428669,0,0,0,-0.0010916586534424,0.0
2020-12-11 14:00:00,0.0009500688153363246,60.0,5714600.0,0.00021441821368606284,30.0,32.0,9.186039623587661e-05,0.2073429684177163,-0.0203394666775036,0,0,0,-0.0014572282118603,0.0
2020-12-11 15:00:00,0.00025704642903456865,57.0,3205100.0,-0.004073727041067565,23.0,11.0,0.00038270773500936883,0.185449214537261,-0.0337865764463671,0,0,0,0.0277271153999509,1.0
2020-12-14 10:00:00,-0.007176407881963276,66.0,8439600.0,0.019160374058777796,2.0,6.0,0.001974017842268916,0.2268094060854579,0.0060588920814637,0,0,0,-0.0127795743477656,0.0
2020-12-14 11:00:00,0.011051599705574233,55.0,8521800.0,-0.015842838985690166,2.0,10.0,0.0012523285628041059,0.2279113945799551,0.0057287044607687,0,0,0,-0.0046745474024839,0.0
2020-12-14 12:00:00,0.007385650746425609,65.0,6475500.0,-0.01116120317794822,4.0,15.0,0.0008999392220272462,0.2158071916061743,-0.0051003988104096,0,0,0,0.0054190613033417,1.0
2020-12-14 13:00:00,-0.0008797654232332031,63.0,7306200.0,0.0032559480545375497,33.0,27.0,0.0014477525791731782,0.2158302820182349,-0.0040618467186792,0,0,0,-0.0003593326952657,0.0
2020-12-14 14:00:00,0.0013501552538581763,87.0,3935100.0,0.006490679989990422,44.0,26.0,0.0018869643793861801,0.2125910293873296,-0.0058408794796676,0,0,0,-0.0025161644713188,0.0
2020-12-14 15:00:00,-1.9568093050148505e-05,60.0,4352500.0,0.005159025395699013,26.0,22.0,0.0017770893371387153,0.202046442361329,-0.0131083732045345,0,0,0,0.0018017743084881,1.0
2020-12-15 10:00:00,-0.006546493860250857,60.0,2983600.0,0.012831529306151834,4.0,8.0,0.0013190795737867411,0.195471033347367,-0.0157470257747972,0,0,0,-0.0021582542298201,0.0
2020-12-15 11:00:00,0.006707723604230997,65.0,3482800.0,-0.0025337611980211783,7.0,16.0,0.001302202557063703,0.1833054873114257,-0.0223300574485909,0,0,0,0.0043259134903936,1.0
2020-12-15 12:00:00,-0.0038102807234455804,73.0,4813000.0,0.00867908198231504,5.0,20.0,0.0018449086967022854,0.1812578416971924,-0.0195021624502593,0,0,0,0.0,0.0
2020-12-15 13:00:00,0.002294912695673723,72.0,6858200.0,-0.004197287650260284,22.0,15.0,0.0017660378510095942,0.1775879445157038,-0.0185376477053983,0,0,0,0.0007178230429618,1.0
2020-12-15 14:00:00,-0.0037182099626863474,82.0,3138800.0,0.000632218731602352,21.0,28.0,0.0018533300316345702,0.1742842006657028,-0.0174731132443194,0,0,0,-0.0035867459516216,0.0
2020-12-15 15:00:00,-0.001748215560364197,61.0,4840600.0,-0.0010530589204422736,27.0,21.0,0.0017446230231279447,0.1617325663728159,-0.024019798029765,0,0,0,-0.0007199588649859,0.0
2020-12-16 10:00:00,0.004210852833043788,67.0,3259800.0,0.0010541690225351896,6.0,14.0,0.000540492764375955,0.1484600805795999,-0.0298338270583849,0,0,0,-0.0032420803979049,0.0
2020-12-16 11:00:00,-0.0010580394036522334,60.0,5887800.0,0.000421239636825943,5.0,16.0,-0.00024008860387425557,0.1291900572522131,-0.0392830803086173,0,0,0,0.0010842315346146,1.0
2020-12-16 12:00:00,0.005335270824247118,75.0,4375900.0,-0.004421033357319026,9.0,17.0,-0.000705429281651293,0.1150134264317976,-0.0427677689032262,0,0,0,-0.0003610190832635,0.0
2020-12-16 13:00:00,-9.750167767075268e-05,69.0,5625800.0,0.007824041546238947,26.0,36.0,-0.00025533588077353286,0.1017979461183102,-0.0447865993733709,0,0,0,0.0104730589593895,1.0
2020-12-16 14:00:00,0.0012293108573773193,61.0,5459700.0,0.004196407125047763,27.0,27.0,-1.502393087504661e-05,0.1134176707858927,-0.0265334997646307,0,0,1,0.0050036204177106,1.0
