date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdsignal,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2021-07-26 11:00:00,5.172299861907959,67.0,9045400.0,71.5999984741211,3.0,11.0,26.959583282470703,0.030002587275788528,0.017910952119531535,0.012091635156256993,0,0,0,0.0011061496448583341,1.0
2021-07-26 12:00:00,5.17110013961792,58.0,3350600.0,71.62999725341797,1.0,15.0,26.980416615804035,0.04440662303074916,0.02321008630177506,0.0211965367289741,0,0,0,0.0018416628033781635,1.0
2021-07-26 13:00:00,5.1631999015808105,56.0,3956300.0,71.62999725341797,12.0,21.0,26.986666679382324,0.05917447312747015,0.030402963666914078,0.028771509460556073,0,0,0,0.0003675853401750029,1.0
2021-07-26 14:00:00,5.174099922180176,46.0,4225000.0,72.0199966430664,22.0,19.0,26.995833317438763,0.07086795998507256,0.038495962930545774,0.032371997054526785,0,0,0,0.0003675203681847705,1.0
2021-07-26 15:00:00,5.177599906921387,55.0,4090500.0,72.19999694824219,8.0,12.0,27.00041659673055,0.08001965073889394,0.04680070049221541,0.033218950246678536,0,0,0,0.006245410748799918,1.0
2021-07-26 16:00:00,5.173799991607666,52.0,7539800.0,72.16000366210938,16.0,32.0,27.010416587193806,0.09983913361802621,0.05740838711737757,0.04243074650064864,0,0,1,-0.008397208739013506,0.0
2021-07-27 10:00:00,5.164000034332275,39.0,0.0,71.80999755859375,0.0,10.0,27.013749917348225,0.09588190875954083,0.06510309144581022,0.03077881731373061,0,0,0,0.006259207557033131,1.0
2021-07-27 11:00:00,5.162899971008301,50.0,7019500.0,71.8499984741211,5.0,8.0,27.02499993642171,0.10525010723563355,0.07313249460377488,0.032117612631858666,0,0,1,-0.0051225536055343746,0.0
2021-07-27 12:00:00,5.159800052642822,49.0,3921100.0,71.51000213623047,1.0,14.0,27.03166659673055,0.10022238997588317,0.07855047367819654,0.02167191629768664,0,0,0,-0.005884510638817231,0.0
2021-07-27 13:00:00,5.170400142669678,37.0,7489000.0,71.33000183105469,13.0,19.0,27.039999961853027,0.08237763916712737,0.0793159067759827,0.0030617323911446698,0,0,0,0.0022197360125124632,1.0
2021-07-27 14:00:00,5.177499771118164,58.0,5463300.0,71.55000305175781,21.0,19.0,27.051249980926514,0.0722442147150204,0.07790156836379024,-0.005657353648769833,0,0,0,0.006275381149368764,1.0
2021-07-27 15:00:00,5.180699825286865,42.0,8347200.0,71.55999755859375,13.0,28.0,27.06708335876465,0.07704288580630347,0.07772983185229289,-0.0006869460459894144,0,0,1,-0.000733692501678207,0.0
2021-07-27 16:00:00,5.173500061035156,41.0,6561700.0,71.81999969482422,17.0,20.0,27.077916701634724,0.07832906868235767,0.07784967921830585,0.0004793894640518215,0,0,0,0.00624082517336122,1.0
2021-07-28 10:00:00,5.135799884796143,32.0,0.0,71.91999816894531,5.0,5.0,27.087500015894573,0.09200538250690471,0.08068081987602563,0.011324562630879081,0,0,0,-0.0018241239452349012,0.0
2021-07-28 11:00:00,5.167799949645996,36.0,4423100.0,71.87999725341797,6.0,13.0,27.09750000635783,0.09768340568076894,0.08408133703697429,0.013602068643794651,0,0,0,0.0054824420754409076,1.0
2021-07-28 12:00:00,5.154300212860107,74.0,3689400.0,72.22000122070312,3.0,16.0,27.12166666984558,0.11298457966634601,0.08986198556284863,0.023122594103497374,0,0,1,0.0014539806559765722,1.0
2021-07-28 13:00:00,5.166600227355957,28.0,6328100.0,72.23999786376953,16.0,19.0,27.148333311080933,0.12687590945657945,0.0972647703415948,0.029611139114984655,0,0,0,0.0029038085633932287,1.0
2021-07-28 14:00:00,5.172900199890137,45.0,4387700.0,72.30000305175781,24.0,20.0,27.174999952316284,0.1426953109330995,0.10635087845989574,0.036344432473203764,0,0,0,0.006152735485252414,1.0
2021-07-28 15:00:00,5.124300003051758,45.0,11121700.0,72.3499984741211,22.0,19.0,27.213333288828533,0.1670245311568621,0.11848560899928902,0.04853892215757309,0,0,1,-0.0032374156495627027,0.0
2021-07-28 16:00:00,5.109099864959717,55.0,5640100.0,72.23999786376953,18.0,25.0,27.25416660308838,0.17700297322081227,0.13018908184359368,0.046813891377218586,0,0,0,-0.0046914169997014366,0.0
2021-07-29 10:00:00,5.085000038146973,47.0,0.0,72.7699966430664,0.0,8.0,27.284999926884968,0.17243340961180564,0.13863794739723606,0.03379546221456958,0,0,0,0.002175470127206758,1.0
2021-07-29 11:00:00,5.059899806976318,36.0,6715500.0,73.08999633789062,8.0,19.0,27.31916658083598,0.17167449626554188,0.14524525717089723,0.026429239094644646,0,0,0,0.005426972836152899,1.0
2021-07-29 12:00:00,5.050600051879883,47.0,2660100.0,73.30999755859375,5.0,11.0,27.364583253860474,0.18108943520948984,0.15241409277861576,0.02867534243087408,0,0,1,0.0007196311535155875,1.0
2021-07-29 13:00:00,5.05709981918335,57.0,4215200.0,73.33000183105469,15.0,22.0,27.390833218892414,0.18799744056666512,0.15953076233622562,0.028466678230439496,0,0,0,-0.002157478140762281,0.0
2021-07-29 14:00:00,5.066400051116943,51.0,3473600.0,73.29000091552734,26.0,15.0,27.41708318392436,0.18648099231757342,0.16492080833249517,0.02156018398507825,0,0,0,0.003963985958614691,1.0
2021-07-29 15:00:00,5.061399936676025,47.0,6225300.0,73.61000061035156,14.0,29.0,27.446666558583576,0.19194272978786842,0.17032519262356982,0.021617537164298595,0,0,1,0.000358945752432005,1.0
2021-07-29 16:00:00,5.077700138092041,44.0,10246100.0,73.62000274658203,14.0,21.0,27.474583228429157,0.19483222635160402,0.17522659936917667,0.01960562698242735,0,0,0,-0.005023368955195284,0.0
2021-07-30 10:00:00,5.088699817657471,21.0,0.0,73.8499984741211,0.0,14.0,27.49624991416931,0.18370757203167187,0.1769227939016757,0.006784778129996172,0,0,1,-0.007933621240036492,0.0
2021-07-30 11:00:00,5.14709997177124,53.0,6829200.0,73.51000213623047,0.0,14.0,27.508333285649616,0.15534833841334006,0.17260790280400856,-0.017259564390668503,0,0,0,0.0010905374916720945,1.0
2021-07-30 12:00:00,5.140999794006348,52.0,7603400.0,73.79000091552734,6.0,18.0,27.514583349227905,0.13375243136883697,0.16483680851697424,-0.031084377148137277,0,0,0,-0.0029049320404918033,0.0
2021-07-30 13:00:00,5.158599853515625,37.0,10476800.0,74.01000213623047,20.0,13.0,27.527083317438763,0.10892640449634428,0.15365472771284824,-0.04472832321650397,0,0,0,-0.007647454168758561,0.0
2021-07-30 14:00:00,5.171899795532227,67.0,5904700.0,74.16000366210938,19.0,19.0,27.523749987284344,0.07148242337624566,0.13722026684552774,-0.06573784346928208,1,0,0,-0.008073369297412536,0.0
2021-07-30 15:00:00,5.190199851989746,45.0,11673300.0,73.83999633789062,17.0,10.0,27.517083326975506,0.023781553645598308,0.11453252420554186,-0.09075097055994355,1,0,0,-0.0033296393008364067,0.0
2021-07-30 16:00:00,5.206900119781494,49.0,10781200.0,73.76000213623047,12.0,20.0,27.513333320617676,-0.021041436847198725,0.08741773199499374,-0.10845916884219246,1,1,0,0.015590202968369438,1.0
2021-08-02 10:00:00,5.140600204467773,42.0,0.0,73.02999877929688,0.0,7.0,27.524583339691162,-0.022415096396770195,0.06545116631664095,-0.08786626271341115,0,0,1,-0.007675474676043237,0.0
2021-08-02 11:00:00,5.131800174713135,49.0,5426200.0,71.51000213623047,0.0,21.0,27.519999980926514,-0.03998809856640406,0.04436331334003195,-0.08435141190643601,1,0,0,-0.012523026053961273,0.0
2021-08-02 12:00:00,5.125500202178955,55.0,8520000.0,70.73999786376953,1.0,21.0,27.50208330154419,-0.0804229346770704,0.019406063736611478,-0.09982899841368188,1,0,0,0.0007460073913494458,1.0
2021-08-02 13:00:00,5.11899995803833,62.0,11237200.0,71.12999725341797,20.0,26.0,27.47791663805644,-0.10959067078630724,-0.006393283167972264,-0.10319738761833498,1,0,0,0.0007454512791855716,1.0
2021-08-02 14:00:00,5.133299827575684,60.0,5069100.0,71.13999938964844,17.0,24.0,27.456666628519695,-0.1295985110413298,-0.031034328742643773,-0.09856418229868602,1,0,0,-0.0029795129448588753,0.0
2021-08-02 15:00:00,5.1570000648498535,52.0,3832900.0,71.2699966430664,10.0,27.0,27.425833304723103,-0.1501790235477003,-0.05486326770365508,-0.09531575584404522,1,0,0,-0.01120661708177817,0.0
2021-08-02 16:00:00,5.1631999015808105,53.0,15020900.0,71.36000061035156,12.0,20.0,27.38083330790202,-0.18852363006769224,-0.08159534017646251,-0.10692828989122972,1,1,0,-0.023044908153631027,0.0
2021-08-03 10:00:00,5.264100074768066,42.0,0.0,69.36000061035156,3.0,3.0,27.30708336830139,-0.2650781484631608,-0.11829190183380217,-0.14678624662935863,1,1,0,0.008507320501238924,1.0
2021-08-03 11:00:00,5.258800029754639,62.0,15386300.0,69.83999633789062,2.0,17.0,27.235416730244953,-0.3044861233662246,-0.15553074614028667,-0.14895537722593793,1,1,1,0.02032211227745262,1.0
2021-08-03 12:00:00,5.234300136566162,52.0,10395100.0,70.7300033569336,1.0,7.0,27.18958346048991,-0.2896121329924455,-0.18234702351071844,-0.10726510948172704,0,0,1,-0.0037579999690349197,0.0
2021-08-03 13:00:00,5.230899810791016,46.0,3703900.0,70.68000030517578,11.0,26.0,27.145000139872234,-0.2826355369707727,-0.20240472620272928,-0.08023081076804342,0,0,0,0.00037722477538637555,1.0
2021-08-03 14:00:00,5.22790002822876,48.0,4972100.0,70.52999877929688,21.0,23.0,27.09833351771037,-0.2731508860803622,-0.21655395817825587,-0.056596927902106325,0,0,0,0.0049019290543996785,1.0
2021-08-03 15:00:00,5.204999923706055,45.0,3306200.0,70.72000122070312,24.0,20.0,27.050833463668823,-0.2522367577594231,-0.2236905180944893,-0.028546239664933803,0,0,0,0.006003746705529167,1.0
2021-08-03 16:00:00,5.189700126647949,62.0,10312200.0,70.62000274658203,19.0,16.0,27.009166797002155,-0.22021303113026391,-0.22299502070164423,0.0027819895713803167,0,0,1,-0.017530746837632227,0.0
2021-08-04 10:00:00,5.173699855804443,42.0,0.0,68.77999877929688,2.0,5.0,26.950416803359985,-0.23010648932509525,-0.22441731442633445,-0.005689174898760807,0,0,0,-0.0015186376346096875,0.0
2021-08-04 11:00:00,5.217199802398682,57.0,9914000.0,68.93000030517578,5.0,9.0,26.885416746139526,-0.2384264342853335,-0.22721913839813426,-0.011207295887199237,0,0,0,-0.011026578577616686,0.0
2021-08-04 12:00:00,5.234000205993652,49.0,18048500.0,68.11000061035156,0.0,13.0,26.80791672070821,-0.2653616233335647,-0.23484763538522035,-0.030513987948344368,1,0,0,0.0053825216615330795,1.0
2021-08-04 13:00:00,5.229700088500977,52.0,14132900.0,68.13999938964844,18.0,28.0,26.74208339055379,-0.27227258511354435,-0.24233262533088515,-0.029939959782659203,0,0,0,0.01606118862029815,1.0
2021-08-04 14:00:00,5.191299915313721,44.0,12814900.0,68.44999694824219,23.0,22.0,26.702916701634724,-0.24108005523551057,-0.24208211131181023,0.0010020560762996622,0,0,1,-0.00414003054629275,0.0
2021-08-04 15:00:00,5.188499927520752,75.0,6525100.0,67.97000122070312,17.0,30.0,26.65791662534078,-0.22266908985784895,-0.23819950702101797,0.015530417163169025,0,0,0,-0.007180598385601589,0.0
2021-08-04 16:00:00,5.187900066375732,57.0,12410600.0,67.94000244140625,14.0,17.0,26.608333349227905,-0.22086359045490056,-0.23473232370779448,0.013868733252893922,0,0,0,0.08717163944707651,1.0
2021-08-05 10:00:00,5.120800018310547,53.0,3975400.0,68.68000030517578,11.0,14.0,26.662916660308838,-0.03425407784340706,-0.194636674534917,0.16038259669150995,0,0,0,0.007002827964963876,1.0
2021-08-05 11:00:00,5.137800216674805,48.0,11676650.0,68.6500015258789,16.0,38.0,26.734999974568684,0.1282947929310687,-0.13005038104171984,0.25834517397278856,0,0,0,-0.0031293515949806228,0.0
2021-08-05 12:00:00,5.176499843597412,39.0,19377900.0,68.91000366210938,27.0,27.0,26.807083288828533,0.24700634854017167,-0.05463903512534153,0.3016453836655132,0,0,0,-0.006975959623551908,0.0
2021-08-05 13:00:00,5.182000160217285,61.0,12925900.0,68.95999908447266,56.0,42.0,26.853333234786987,0.3212446136001077,0.020537694619748317,0.3007069189803594,0,0,0,0.0035124827496157973,1.0
2021-08-05 14:00:00,5.197400093078613,62.0,15168700.0,69.01000213623047,61.0,50.0,26.91249990463257,0.38372482761216986,0.09317512121823263,0.29054970639393723,0,0,0,-0.010150472918319497,0.0
2021-08-05 15:00:00,5.207600116729736,53.0,15257900.0,69.05999755859375,56.0,57.0,26.973749955495197,0.40516980571435113,0.15557405811745634,0.2495957475968948,0,0,0,0.0014143920511855423,1.0
2021-08-05 16:00:00,5.216300010681152,54.0,15358500.0,69.20999908447266,30.5,59.0,27.03583327929179,0.4205449110825725,0.2085682287104796,0.21197668237209294,0,0,0,-0.0007062308608473122,0.0
2021-08-06 10:00:00,5.25190019607544,46.0,0.0,68.80000305175781,5.0,5.0,27.09624989827474,0.4262029210955305,0.25209516718748975,0.17410775390804073,0,0,0,-0.00247348751630172,0.0
2021-08-06 11:00:00,5.243500232696533,67.0,7378100.0,68.37999725341797,13.0,23.0,27.1570831934611,0.4201948003379883,0.28571509381758947,0.1344797065203988,0,0,0,0.0038965856229287166,1.0
2021-08-06 12:00:00,5.224500179290772,72.0,5859000.0,68.27999877929688,6.0,12.0,27.234999895095825,0.41947401595099976,0.31246687824427155,0.1070071377067282,0,0,0,0.0003528662254055348,1.0
2021-08-06 13:00:00,5.225599765777588,54.0,5598800.0,68.2699966430664,20.0,38.0,27.338749885559082,0.4149267072286804,0.33295884404115333,0.08196786318752708,0,0,0,-0.0007054835095080536,0.0
2021-08-06 14:00:00,5.23859977722168,53.0,3804900.0,68.61000061035156,28.0,32.0,27.432499885559082,0.40504001336846684,0.34737507790661604,0.05766493546185081,0,0,0,0.0,0.0
2021-08-06 15:00:00,5.243500232696533,67.0,6002500.0,68.0199966430664,41.0,41.0,27.50416652361552,0.39267818754215966,0.35643569983372475,0.03624248770843491,0,0,0,0.002117877377478594,1.0
2021-08-06 16:00:00,5.232800006866455,33.0,6426800.0,68.12000274658203,31.0,42.0,27.582499821980793,0.3833043134509495,0.3618094225571697,0.021494890893779817,0,0,0,-0.0105670744455858,0.0
2021-08-09 10:00:00,5.239799976348877,51.0,0.0,66.33999633789062,2.0,8.0,27.647916475931805,0.3476604067085489,0.35897961938744555,-0.011319212678896629,0,0,0,-0.011035936783853062,0.0
2021-08-09 11:00:00,5.293099880218506,34.0,17008000.0,65.81999969482422,3.0,7.0,27.69499985376994,0.2910430248641589,0.34539230048278824,-0.054349275618629345,0,0,0,0.008639300402664807,1.0
2021-08-09 12:00:00,5.28879976272583,60.0,10652700.0,66.43000030517578,7.0,16.0,27.745416561762493,0.2625132285241172,0.328816486091054,-0.06630325756693684,0,0,1,0.0014275163285242254,1.0
2021-08-09 13:00:00,5.265600204467773,48.0,6396800.0,66.47000122070312,19.0,13.0,27.817083199818928,0.24036002431157044,0.3111251937351573,-0.07076516942358685,0,0,0,0.0014255494044430606,1.0
2021-08-09 14:00:00,5.225500106811523,62.0,7740900.0,66.25,25.0,22.0,27.892083247502644,0.22345533593284728,0.2935912221746953,-0.07013588624184802,0,0,0,-0.0003558800265508477,0.0
2021-08-09 15:00:00,5.2378997802734375,46.0,7313500.0,66.69999694824219,33.0,13.0,27.9787499109904,0.20686668335002167,0.27624631440976055,-0.06937963105973888,0,0,0,0.0014239589875910674,1.0
2021-08-09 16:00:00,5.24459981918335,50.0,7878300.0,66.7699966430664,18.0,33.0,28.061249891916912,0.19470322476120927,0.2599376964800503,-0.065234471718841,0,0,0,0.012086745920067088,1.0
2021-08-10 10:00:00,5.241600036621094,31.0,0.0,68.2300033569336,0.0,11.0,28.140416542689007,0.21007712864010486,0.2499655829120612,-0.039888454271956336,0,0,1,0.004917502647476368,1.0
2021-08-10 11:00:00,5.21750020980835,64.0,26033900.0,68.69999694824219,3.0,11.0,28.229999939600628,0.23089636330692542,0.24615173899103404,-0.015255375684108619,0,0,0,-0.000699072259244593,0.0
2021-08-10 12:00:00,5.192399978637695,46.0,11606100.0,68.47000122070312,3.0,16.0,28.326666593551636,0.2429809537991332,0.24551758195265388,-0.0025366281535206814,0,0,0,0.0006995613031453018,1.0
2021-08-10 13:00:00,5.201200008392334,64.0,6240200.0,68.68000030517578,12.0,21.0,28.328749974568684,0.2512754021966934,0.24666914600146178,0.004606256195231639,0,0,0,-0.004194366888268353,0.0
2021-08-10 14:00:00,5.209199905395508,48.0,4883400.0,68.54000091552734,27.0,21.0,28.317499955495197,0.24533764778645661,0.24640284635846074,-0.001065198572004128,0,0,0,-0.003159008540222108,0.0
2021-08-10 15:00:00,5.196000099182129,55.0,4552300.0,68.54000091552734,15.0,26.0,28.30624993642171,0.2307101910160263,0.24326431528997386,-0.012554124273947559,0,0,0,-0.005633797519761785,0.0
2021-08-10 16:00:00,5.195000171661377,54.0,15244000.0,68.41999816894531,27.0,19.0,28.296666622161865,0.20385723630528219,0.23538289949303554,-0.03152566318775335,0,0,0,0.0014164630259045907,1.0
2021-08-11 10:00:00,5.198599815368652,50.0,0.0,67.37999725341797,3.0,2.0,28.28458333015442,0.18368639341094806,0.22504359827661805,-0.04135720486566999,0,0,1,-0.001414459496326459,0.0
2021-08-11 11:00:00,5.213799953460693,47.0,9481000.0,67.91999816894531,6.0,18.0,28.28291662534078,0.16259877801393685,0.2125546342240818,-0.04995585621014495,0,0,0,0.007790344020451867,1.0
2021-08-11 12:00:00,5.204400062561035,49.0,8003800.0,67.66000366210938,4.0,18.0,28.288749933242798,0.16177396726661897,0.20239850083258923,-0.04062453356597026,0,0,1,0.010541150880530425,1.0
2021-08-11 13:00:00,5.217599868774414,69.0,16731200.0,68.8499984741211,18.0,24.0,28.30791664123535,0.1832158852691208,0.19856197771989553,-0.015346092450774729,0,0,1,0.007649489276900567,1.0
2021-08-11 14:00:00,5.212699890136719,55.0,16569400.0,69.19999694824219,22.0,26.0,28.33916664123535,0.21547698123361414,0.20194497842263925,0.013532002810974886,0,0,1,-0.0055210438212368596,0.0
2021-08-11 15:00:00,5.218299865722656,43.0,13800800.0,69.26000213623047,14.0,20.0,28.359166622161865,0.22553366994518953,0.2066627167271493,0.01887095321804022,0,0,0,-0.0010409014439463071,0.0
2021-08-11 16:00:00,5.218900203704834,49.0,13682500.0,69.30000305175781,19.0,27.0,28.3774999777476,0.2284495927246475,0.21102009192664894,0.017429500797998543,0,0,0,0.010420257989597559,1.0
2021-08-13 10:00:00,5.269700050354004,38.0,10649300.0,68.9000015258789,5.0,5.0,28.409166653951008,0.2520622965170922,0.2192285328447376,0.03283376367235463,0,0,0,0.003437620520632123,1.0
2021-08-13 11:00:00,5.247900009155273,43.0,8632200.0,68.86000061035156,6.0,20.0,28.445000012715656,0.27566701172508346,0.23051622862080676,0.0451507831042767,0,0,0,0.005138732983415384,1.0
2021-08-13 12:00:00,5.235499858856201,44.0,7792300.0,68.68000030517578,8.0,17.0,28.484583377838135,0.30298501159444413,0.24500998521553424,0.05797502637890989,0,0,1,0.00034083942841944825,1.0
2021-08-13 13:00:00,5.236599922180176,34.0,5153900.0,68.36000061035156,17.0,22.0,28.537083387374878,0.321732921356233,0.260354572443674,0.061378348912559,0,0,0,0.004088549585182344,1.0
2021-08-13 14:00:00,5.2403998374938965,55.0,11903500.0,68.41000366210938,34.0,38.0,28.607499996821087,0.3423275469740119,0.2767491673497416,0.06557837962427032,0,0,1,-0.0010179429927328343,0.0
2021-08-13 15:00:00,5.243800163269043,39.0,16381700.0,67.81999969482422,10.0,21.0,28.666666666666668,0.35216870377367115,0.2918330746345275,0.06033562913914364,0,0,0,-0.0013587267256013336,0.0
2021-08-13 16:00:00,5.244500160217285,51.0,20299000.0,67.97000122070312,25.0,21.0,28.72250000635783,0.3526747370216654,0.3040014071119551,0.048673329909710294,0,0,0,-0.020748255473393318,0.0
2021-08-16 10:00:00,5.251599788665772,42.0,0.0,65.87999725341797,1.0,3.0,28.75125002861023,0.3003912512981053,0.30327937594918514,-0.0028881246510798486,0,0,0,-0.00034735076637115725,0.0
2021-08-16 11:00:00,5.235599994659424,45.0,16071600.0,66.83000183105469,2.0,9.0,28.78000005086263,0.25520740517883667,0.29366498179511547,-0.0384575766162788,0,0,0,-0.010423945005268442,0.0
2021-08-16 12:00:00,5.246600151062012,46.0,12419450.0,67.70999908447266,0.0,11.0,28.794583400090534,0.1929668942188023,0.27352536427985286,-0.08055847006105055,0,0,0,0.005969103898398442,1.0
2021-08-16 13:00:00,5.2484002113342285,43.0,8767300.0,67.54000091552734,10.0,21.0,28.802083412806194,0.15556516785227004,0.2499333249943363,-0.09436815714206626,0,0,1,0.003839462890617762,1.0
2021-08-16 14:00:00,5.25600004196167,44.0,7220000.0,67.3499984741211,19.0,20.0,28.80833339691162,0.1332639760221781,0.22659945519990465,-0.09333547917772655,0,0,0,-0.0024339253917642356,0.0
2021-08-16 15:00:00,5.269700050354004,35.0,6610500.0,67.45999908447266,21.0,20.0,28.81250007947286,0.10868883325169065,0.20301733081026185,-0.0943284975585712,0,0,0,-0.004531232683697928,0.0
2021-08-16 16:00:00,5.28000020980835,46.0,12150200.0,67.43000030517578,19.0,13.0,28.81041669845581,0.07782572925705011,0.1779790104996195,-0.10015328124256939,0,0,0,-0.04796915117307621,0.0
2021-08-17 10:00:00,5.256100177764893,32.0,19830100.0,67.11000061035156,2.0,6.0,28.75625006357829,-0.05652933230513568,0.13107734193866846,-0.18760667424380414,1,1,1,0.004781138588201506,1.0
2021-08-17 11:00:00,5.251800060272217,48.0,13959900.0,67.54000091552734,5.0,7.0,28.711250066757202,-0.1507787570883714,0.07470612213326047,-0.22548487922163188,1,1,0,-0.010248857336185191,0.0
2021-08-17 12:00:00,5.253499984741211,47.0,8322400.0,66.91999816894531,4.0,13.0,28.661250114440918,-0.24523870753665733,0.01071715619927692,-0.25595586373593426,1,1,0,-0.017011870423315867,0.0
2021-08-17 13:00:00,5.2820000648498535,46.0,13313600.0,66.44999694824219,15.0,13.0,28.59041674931844,-0.35314628393018666,-0.0620555318266158,-0.2910907521035708,1,1,0,0.007524483202164367,1.0
2021-08-17 14:00:00,5.286200046539307,36.0,14870300.0,66.62000274658203,22.0,20.0,28.52958345413208,-0.41771032099626737,-0.1331864896605461,-0.28452383133572123,1,1,0,0.002240457968782028,1.0
2021-08-17 15:00:00,5.269000053405762,37.0,8211000.0,66.62000274658203,19.0,27.0,28.462083498636883,-0.45874816675923213,-0.1982988250802833,-0.26044934167894884,0,1,0,0.06706405465079679,1.0
2021-08-17 16:00:00,5.267000198364258,42.0,8218500.0,66.7699966430664,24.0,17.0,28.457083463668823,-0.3420827430557658,-0.2270556086753798,-0.115027134380386,0,0,1,-0.05900833319569887,0.0
2021-08-18 10:00:00,5.264500141143799,33.0,0.0,67.02999877929688,2.0,5.0,28.37250018119812,-0.3815945352414509,-0.257963393988594,-0.1236311412528569,0,0,0,-0.002597461973697368,0.0
2021-08-18 11:00:00,5.308800220489502,25.0,9207300.0,66.61000061035156,2.0,11.0,28.291666825612385,-0.4137865853011,-0.28912803225109523,-0.12465855305000478,0,0,0,0.0003720323360885125,1.0
2021-08-18 12:00:00,5.342299938201904,40.0,9485600.0,66.20999908447266,1.0,12.0,28.21250009536743,-0.43349502124556594,-0.3180014300499894,-0.11549359119557656,0,0,0,0.0029750809044957194,1.0
2021-08-18 13:00:00,5.337200164794922,33.0,5550200.0,65.52999877929688,12.0,12.0,28.12416672706604,-0.43761422904037417,-0.3419239898480663,-0.09569023919230785,0,0,0,0.009640349851736785,1.0
2021-08-18 14:00:00,5.3429999351501465,47.0,19080800.0,65.58000183105469,17.0,17.0,28.042500019073486,-0.41511371285438514,-0.3565619344493301,-0.058551778405055044,0,0,1,-0.005508616270727962,0.0
2021-08-18 15:00:00,5.3572998046875,39.0,15021800.0,65.2699966430664,14.0,16.0,27.948333342870075,-0.4047202442398081,-0.3661935964074257,-0.03852664783238241,0,0,0,-0.0077547668044422036,0.0
2021-08-18 16:00:00,5.373499870300293,58.0,10720500.0,64.88999938964844,15.0,15.0,27.84500002861023,-0.4087170804770359,-0.37469829322134773,-0.03401878725568819,0,0,0,-0.01898028332537971,0.0
2021-08-19 10:00:00,5.401400089263916,35.0,0.0,63.630001068115234,1.0,7.0,27.71541674931844,-0.44787453931470367,-0.38933354244001894,-0.058540996874684725,0,0,0,0.0022761557114236997,1.0
2021-08-19 11:00:00,5.417399883270264,39.0,12974200.0,63.18000030517578,2.0,16.0,27.58958339691162,-0.46866319451901006,-0.40519947285581714,-0.06346372166319292,0,0,0,0.0030280061875487263,1.0
2021-08-19 12:00:00,5.405099868774414,34.0,7567300.0,63.43000030517578,3.0,13.0,27.46875007947286,-0.47322795104134485,-0.4188051684929227,-0.054422782548422144,0,0,0,0.00830186088130147,1.0
2021-08-19 13:00:00,5.392000198364258,47.0,10656900.0,63.400001525878906,17.0,14.0,27.382500012715656,-0.4538616133363611,-0.4258164574616104,-0.028045155874750705,0,0,0,-0.0003742600725604728,0.0
2021-08-19 14:00:00,5.413599967956543,37.0,12408000.0,63.27000045776367,18.0,21.0,27.296249945958454,-0.43431408366819824,-0.42751598270292795,-0.006798100965270282,0,0,0,-0.005990260310608675,0.0
2021-08-19 15:00:00,5.423900127410889,33.0,7473000.0,64.0,13.0,18.0,27.21583326657613,-0.4268131398907684,-0.42737541414049607,0.0005622742497276567,0,0,0,0.00338983635307466,1.0
2021-08-19 16:00:00,5.422399997711182,48.0,6752500.0,64.0199966430664,16.0,20.0,27.132083257039387,-0.408892865330035,-0.42367890437840383,0.014786039048368838,0,0,0,-0.013888849112682067,0.0
2021-08-20 10:00:00,5.444699764251709,36.0,0.0,63.34999847412109,1.0,8.0,27.02833326657613,-0.4197086007353086,-0.4228848436497848,0.0031762429144762128,0,0,0,0.0015226116285387281,1.0
2021-08-20 11:00:00,5.411200046539307,41.0,5460200.0,63.02000045776367,4.0,8.0,26.929166555404663,-0.420208659437602,-0.42234960680734823,0.0021409473697462378,0,0,0,0.004941127736757256,1.0
2021-08-20 12:00:00,5.3979997634887695,26.0,5757200.0,62.61000061035156,5.0,11.0,26.84083326657613,-0.4054412850733691,-0.4189679424605524,0.013526657387183338,0,0,0,0.004538537422879241,1.0
2021-08-20 13:00:00,5.397200107574463,44.0,6686500.0,62.70000076293945,13.0,20.0,26.81458322207133,-0.3796784270014868,-0.4111100393687393,0.031431612367252504,0,0,0,-0.008659621493263159,0.0
2021-08-20 14:00:00,5.404300212860107,51.0,6301100.0,62.2400016784668,21.0,11.0,26.773333231608074,-0.3735145737389338,-0.4035909462427782,0.030076372503844373,0,0,0,0.00037980360466449703,1.0
2021-08-20 15:00:00,5.387499809265137,34.0,5482800.0,62.25,11.0,14.0,26.744166533152264,-0.36363102857981744,-0.395598962710186,0.03196793413036858,0,0,0,0.009870927387078732,1.0
2021-08-20 16:00:00,5.383800029754639,40.0,25890000.0,63.654998779296875,11.0,16.0,26.744999885559082,-0.3310028079480034,-0.3826797317577495,0.05167692380974609,0,0,1,0.022180456546117222,1.0
2021-08-23 10:00:00,5.370500087738037,43.0,0.0,65.05999755859375,0.0,7.0,26.762083212534588,-0.25460173621580395,-0.3570641326493604,0.10246239643355642,0,0,1,0.001103301901715481,1.0
2021-08-23 11:00:00,5.373000144958496,66.0,11326300.0,65.9000015258789,5.0,14.0,26.77791651089986,-0.18944883737953333,-0.32354107359539497,0.13409223621586164,0,0,0,-0.0029390127011060807,0.0
2021-08-23 12:00:00,5.384200096130371,58.0,10104400.0,65.55000305175781,6.0,16.0,26.71541651089986,-0.14262591810396685,-0.28735804249710933,0.14473212439314248,0,0,0,0.002579207678645501,1.0
