3.586952808540441184e-01,2.625000000000000666e-01,1.757300995302648050e-01,3.427843666963175662e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.499346300593978110e-01,4.303978525023915980e-01,5.226608842539886002e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804519659505472218e-01
5.049068862523549139e-01,6.000000000000000888e-01,1.999315124580327840e-01,3.577695018696147033e-01,4.310344827586206629e-01,3.538461538461538658e-01,2.724540914360331634e-01,3.871458816889645771e-01,4.913601167967436290e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.171665991082285530e-01
3.637227539144374799e-01,2.750000000000000222e-01,2.142878412280114220e-01,3.384316854189333146e-01,3.275862068965517127e-01,2.153846153846153966e-01,3.501711138462308970e-01,3.814430223245390827e-01,5.111685956222045135e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.940210782326712180e-01
5.998283013440857125e-01,2.750000000000000222e-01,3.525210115312176762e-01,4.328807067125440833e-01,1.034482758620689641e-01,1.692307692307692402e-01,5.013953827333296198e-01,4.139730871149182034e-01,6.197535792956992973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
3.986911937392776384e-01,4.750000000000000888e-01,3.816356611653304309e-01,3.689544637079177347e-01,8.620689655172414367e-02,2.769230769230769384e-01,5.945461032073684482e-01,4.605431865875876385e-01,7.113844792384627080e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.940210782326712180e-01
4.750437225651092943e-01,4.125000000000000888e-01,1.882588531314439706e-01,3.365093960398221062e-01,8.620689655172414367e-02,3.538461538461538658e-01,5.652309247946455395e-01,4.905680265096828419e-01,7.538284775661778792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977300364815564926e-01
3.433093580539343659e-01,2.750000000000000222e-01,3.550595171628291302e-01,3.488242324917228410e-01,3.275862068965517127e-01,3.076923076923077094e-01,5.944457837854667526e-01,5.354600703484355684e-01,8.155144374191218848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.327928658289420194e-01
4.190424638361571752e-01,3.000000000000000444e-01,1.811272156092041397e-01,3.345529293744666788e-01,3.620689655172413812e-01,4.615384615384615641e-01,5.890726284504719246e-01,5.605544955229109227e-01,8.279360844788503648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.106505877584109232e-01
2.911705454048852948e-01,3.625000000000000444e-01,2.634760405267585481e-01,3.322340107503619633e-01,0.000000000000000000e+00,7.692307692307692735e-02,5.664264096762895440e-01,5.717358050422158833e-01,7.773096705426872921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
3.734131521866361769e-01,2.250000000000000333e-01,2.421481266423982648e-01,3.034994537132370551e-01,0.000000000000000000e+00,2.307692307692307820e-01,4.948163267224889306e-01,5.603635119454125624e-01,7.293534382865760612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.339840914940015781e-01,4.750000000000000888e-01,1.263706813765995973e-01,3.402556993045769418e-01,3.448275862068965747e-01,3.384615384615384803e-01,4.456965849823414372e-01,5.585738767092682799e-01,6.944983102649229245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.171665991082285530e-01
3.244180093810900001e-01,4.000000000000000222e-01,3.756430012431977716e-01,3.382867929504878024e-01,3.448275862068965747e-01,4.153846153846154077e-01,4.297160715433648304e-01,5.438263604026726261e-01,6.568087810171525653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
3.849024315652062600e-01,5.375000000000000888e-01,1.061184685590072369e-01,3.449283490346707337e-01,2.586206896551724310e-01,4.000000000000000222e-01,4.349623887461391281e-01,5.364615332600224384e-01,6.404275741208377282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.915180381029590428e-01
4.574863398931219294e-01,3.750000000000000000e-01,4.641259277456432630e-01,2.931442213766828342e-01,3.448275862068965469e-02,1.692307692307692402e-01,3.391408424833256552e-01,4.841442238073969673e-01,5.434758705851024940e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.658998783948113953e-01
4.485739496709955643e-01,3.875000000000000666e-01,2.904690652194951150e-01,3.288712105062079893e-01,3.448275862068965469e-02,4.923076923076923350e-01,3.279156016369426663e-01,3.971429833433827716e-01,4.348346911344731502e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.826205918119172988e-01
3.984756820352963191e-01,4.125000000000000888e-01,1.615747668073639065e-01,3.513037583716466794e-01,2.758620689655172376e-01,4.000000000000000222e-01,3.609934112745512014e-01,3.723478818226888531e-01,4.303368239988337729e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.284255483338434978e-01,4.375000000000000000e-01,2.424682314581146636e-01,3.790247361100367307e-01,3.448275862068965747e-01,4.461538461538461786e-01,3.902136851955704255e-01,3.645891813079656374e-01,4.585153439060607461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.043169841913254681e-01
5.090240520684738978e-01,4.125000000000000888e-01,2.234852714563280440e-01,3.301640767603947202e-01,0.000000000000000000e+00,1.384615384615384692e-01,4.878711645081035275e-01,3.789242142431319404e-01,5.501739728701365850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110052695581677629e-01
3.401255190564858033e-01,3.875000000000000666e-01,2.647155161504046172e-01,3.568387447964098680e-01,3.448275862068965469e-02,4.615384615384615641e-01,5.844464673250553410e-01,4.670070784509084416e-01,7.316468995677546383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.821139035265504802e-01
4.092251170575896824e-01,5.125000000000000666e-01,1.335209296439392179e-01,3.079599732497815823e-01,1.551724137931034531e-01,5.692307692307693179e-01,6.058455011616503683e-01,4.943795075651518101e-01,7.650910564714499262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
2.259718208161558273e-01,3.875000000000000666e-01,1.619060380701401736e-01,3.589270954027972693e-01,4.655172413793103314e-01,3.384615384615384803e-01,5.736249341605418328e-01,5.172636739649066895e-01,7.834747377905172394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.373733279286582398e-01
3.921558255595193887e-01,1.250000000000000000e-01,1.593451995444089553e-01,3.588892655993781156e-01,3.620689655172413812e-01,3.846153846153846367e-01,5.387925753860332012e-01,5.231131860643926101e-01,7.664081272386641386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915180381029590428e-01
4.540693006562491751e-01,3.375000000000000222e-01,3.298717347447722714e-01,3.644375953132661383e-01,8.620689655172414367e-02,1.384615384615384692e-01,4.812483560756974921e-01,5.359884447925045148e-01,7.658594752195696520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.106505877584109232e-01
2.278750204413429181e-01,3.500000000000000888e-01,3.040176876521428762e-01,3.719004178307000474e-01,0.000000000000000000e+00,1.076923076923076983e-01,4.798992438444809050e-01,5.647171657911704834e-01,7.949909138910103978e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.355593838670448914e-01
4.385981770315138806e-01,4.375000000000000000e-01,3.084991550721724596e-01,3.681824662968684048e-01,1.034482758620689641e-01,2.615384615384615530e-01,4.959552694740277379e-01,5.862052603471452628e-01,8.047906280372622012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.388427239562220361e-01
4.599719168545343129e-01,4.875000000000000444e-01,1.152005121677051463e-01,3.649242246723841676e-01,2.241379310344827624e-01,4.307692307692307931e-01,4.691671739801225316e-01,6.122710966561174528e-01,8.211689425838457623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.256688285366840852e-01
5.547995952546792564e-01,4.375000000000000000e-01,1.804683952326715524e-01,3.141178022919682289e-01,2.758620689655172376e-01,5.230769230769231060e-01,4.865649507206674107e-01,6.289215307319859782e-01,8.167096994421811917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.106505877584109232e-01
4.322902589311698462e-01,3.125000000000000000e-01,1.206571826309638246e-01,3.118380273711834350e-01,3.275862068965517127e-01,2.615384615384615530e-01,4.892377383976306282e-01,6.363481409713118708e-01,7.959377480053831944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.848297527361166370e-01
3.370167140385136317e-01,4.500000000000000666e-01,1.902874243473211824e-01,3.989886846028737888e-01,6.896551724137930939e-02,7.692307692307692735e-02,5.321278139692688924e-01,6.458541304690221807e-01,7.831987083292861751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
3.471649338366544213e-01,3.000000000000000444e-01,3.395939879849029785e-01,3.378709486464489542e-01,3.448275862068965469e-02,2.461538461538461675e-01,6.259445191958079580e-01,6.817388605477820995e-01,8.222099062898552413e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.946088366436967254e-01
3.972613374939251707e-01,2.750000000000000222e-01,5.720124170891306425e-01,3.747986645624657998e-01,5.172413793103448204e-02,3.384615384615384803e-01,6.325199303332016409e-01,7.218623862109251332e-01,8.613251951792312289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.719294689906768925e-01
4.314368391480803422e-01,4.500000000000000666e-01,3.368656527532736256e-01,3.414290511554656238e-01,1.896551724137930939e-01,3.384615384615384803e-01,6.497716092727686688e-01,7.538016661508002425e-01,8.773519221010537272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.511552492906363288e-01
3.906124577056290792e-01,6.250000000000000000e-01,1.864684994528441053e-01,3.668182950370386108e-01,4.137931034482758563e-01,4.461538461538461786e-01,7.003478881014626456e-01,7.855935178285604614e-01,8.898983159574123114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.171665991082285530e-01
5.635213917476633583e-01,3.000000000000000444e-01,4.620824679336862362e-01,4.327786505181782095e-01,3.275862068965517127e-01,2.923076923076923239e-01,7.013490046870409778e-01,8.124882819363612452e-01,8.908012342766435943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.608937981353870450e-01
3.411489925647266386e-01,5.750000000000000666e-01,2.809813073676217798e-01,2.918668212579277887e-01,3.448275862068965469e-02,3.846153846153846367e-01,7.755391309542216671e-01,8.148013673488634367e-01,8.456730737488792338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524827725982974891e-01
5.333884845685055165e-01,5.125000000000000666e-01,2.386716394577573508e-01,3.557032799787488986e-01,0.000000000000000000e+00,5.230769230769231060e-01,7.292448691426653973e-01,7.693027657240354422e-01,6.935644365054417504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.780401297122010229e-01
3.624305551061979824e-01,5.375000000000000888e-01,2.132270287573233281e-01,3.468987501154032760e-01,3.965517241379310498e-01,6.615384615384615197e-01,7.406965445186239894e-01,7.523662261714665345e-01,6.519786492338403017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.946088366436967254e-01
3.675132469679958103e-01,3.000000000000000444e-01,1.808778316248669527e-01,3.648518114554241687e-01,3.275862068965517127e-01,7.076923076923077316e-01,7.006427234993800601e-01,7.298618383802791820e-01,6.083246994386318773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.610356708552897365e-01
2.606968630570003498e-01,6.375000000000000666e-01,4.604335559178447390e-01,2.623157235164991774e-01,6.896551724137930939e-02,3.692307692307692513e-01,6.066814842172321143e-01,6.733913648411742336e-01,5.196399213136140283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524827725982974891e-01
4.409784017685148827e-01,4.125000000000000888e-01,5.040161987925348974e-01,2.814270157769219183e-01,3.448275862068965469e-02,6.153846153846154188e-01,4.595617140735459571e-01,6.086718415667121684e-01,4.237127616890967730e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.003850830968787022e-01
4.515199638520850933e-01,5.125000000000000666e-01,1.624383053799942078e-01,3.842621064005447007e-01,3.448275862068965747e-01,8.615384615384615863e-01,4.884181499615709021e-01,5.377928182823262793e-01,3.856118761772717729e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.433760955918727986e-01,6.750000000000000444e-01,3.222748285950376435e-01,3.566260019116483937e-01,3.103448275862069061e-01,8.461538461538461453e-01,5.147010194808504524e-01,5.256500382585745923e-01,4.145580671302960818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.049452776651800701e-02
3.748579456446072822e-01,5.500000000000000444e-01,1.442556074174985714e-01,3.402900533671777694e-01,4.655172413793103314e-01,7.846153846153846034e-01,5.541350708770461653e-01,5.205330964901672131e-01,4.508198272200465428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929063640048640949e-01
3.905087738607386227e-01,4.000000000000000222e-01,4.303027596012833911e-01,4.130444637149891518e-01,3.448275862068965469e-02,3.076923076923077094e-01,6.460982094356337857e-01,5.635136709575100378e-01,5.695421862999693330e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.940210782326712180e-01
3.456460857064198589e-01,4.125000000000000888e-01,4.291377269580365361e-01,3.640933706112222668e-01,5.172413793103448204e-02,5.846153846153846478e-01,6.341210783956187091e-01,6.105439144702868859e-01,6.720736395087973936e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.874746655857315591e-01
4.243654209453404658e-01,3.500000000000000888e-01,2.356715873476710743e-01,3.708600081942836635e-01,8.620689655172414367e-02,3.692307692307692513e-01,6.012137055191554280e-01,6.320386301735533285e-01,7.064691584969176041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.224501808779630441e-01,3.750000000000000000e-01,1.794522485502229592e-01,3.465252566267251755e-01,3.103448275862069061e-01,5.384615384615384359e-01,5.945931407661068091e-01,6.548253912521977416e-01,7.363955360416735152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555938386704499132e-01
3.559908413948688621e-01,3.250000000000000666e-01,1.134659907244046501e-01,3.374552801191876839e-01,3.275862068965517127e-01,6.307692307692308598e-01,6.036919585869940930e-01,6.722883546760589635e-01,7.504065286755771114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852047020672881628e-01
3.683012697006066705e-01,3.625000000000000444e-01,1.949549992183487179e-01,3.279549261681675154e-01,2.068965517241379282e-01,5.692307692307693179e-01,6.349976409030206881e-01,6.931149848184416928e-01,7.678893363107015535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977300364815564926e-01
3.462389202083850370e-01,2.375000000000000444e-01,2.406146012461755079e-01,3.134481357610657826e-01,5.172413793103448204e-02,4.769230769230768940e-01,3.997474118842068713e-01,6.235255881723057447e-01,5.976207534858198889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.082894203486014950e-01
3.842363875539523410e-01,5.750000000000000666e-01,1.183345616425099250e-01,3.759404311114055153e-01,1.551724137931034531e-01,3.846153846153846367e-01,4.205436139699195719e-01,6.094215729367324919e-01,5.805070133748545524e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.704904742602350698e-01
4.482737308863236070e-01,3.875000000000000666e-01,1.239661731097066316e-01,3.270280108155581011e-01,2.586206896551724310e-01,4.307692307692307931e-01,3.968972653588192512e-01,5.968418039798975006e-01,5.696590918317318009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.164471017430076416e-01
4.487105831705630599e-01,3.125000000000000000e-01,1.180740112111128559e-01,3.461057405631681183e-01,1.379310344827586188e-01,3.230769230769230949e-01,3.705552949308156263e-01,5.800757139928260919e-01,5.531723012116362970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.874746655857315591e-01
2.516749567048371938e-01,4.125000000000000888e-01,1.809299417111463470e-01,2.900748670814548014e-01,0.000000000000000000e+00,1.538461538461538547e-01,4.070967047033118291e-01,5.662970044149833182e-01,5.455550215681541637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.978212403729225244e-01
4.022677235486226688e-01,4.500000000000000666e-01,1.969054053048067965e-01,3.237583479257398755e-01,1.551724137931034531e-01,3.846153846153846367e-01,4.186472076395431063e-01,5.061547138960207359e-01,5.030269944301619667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.664876368058369582e-01
4.773954340781495498e-01,2.625000000000000666e-01,1.827537947309258448e-01,3.737214664576106737e-01,2.931034482758620441e-01,5.999999999999999778e-01,4.672879753373816447e-01,5.072801156545865275e-01,5.332383781762495278e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.940210782326712180e-01
4.229563149631944130e-01,3.250000000000000666e-01,2.502921886980667421e-01,3.476722911813937000e-01,2.241379310344827624e-01,4.615384615384615641e-01,4.685841915315112627e-01,5.182919178416837136e-01,5.758479001197914782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.176124847993514244e-01
2.538644011609634266e-01,4.000000000000000222e-01,2.336876819200333633e-01,3.593253161153998620e-01,0.000000000000000000e+00,1.846153846153846256e-01,6.280671571556795119e-01,5.584672410616654536e-01,6.643322046225224042e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.940210782326712180e-01
3.509403454607315509e-01,3.250000000000000666e-01,3.338656006431873768e-01,3.592848595611171092e-01,5.172413793103448204e-02,4.769230769230768940e-01,7.359191500595057001e-01,6.077762173980342242e-01,7.521560159768234666e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.038812322659099951e-01
4.866896831988755112e-01,4.625000000000000222e-01,1.075998838689505854e-01,3.592047563515533004e-01,3.103448275862069061e-01,5.692307692307693179e-01,7.048510669204888224e-01,6.774177340592348884e-01,8.270603109027400146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.331374138629914050e-01
4.448153842515121248e-01,2.000000000000000111e-01,1.276845999806448251e-01,3.591651043097939811e-01,2.413793103448275690e-01,5.999999999999999778e-01,6.757052501301124003e-01,6.968161659594300783e-01,8.265484432675337390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.152528111253064869e-01,1.125000000000000444e-01,2.817890137049526844e-01,3.591257151119059965e-01,2.068965517241379282e-01,4.769230769230768940e-01,6.950600059661398156e-01,7.227464348980190412e-01,8.383223303831768281e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.780401297122010229e-01
4.622166211614040510e-01,3.000000000000000444e-01,1.384751099895035475e-01,3.590865861530310177e-01,2.413793103448275690e-01,5.692307692307693179e-01,5.812398914988193832e-01,7.396888019444167739e-01,8.309769319425123202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998479935143897990e-01
1.832861101548059479e-01,5.875000000000000222e-01,0.000000000000000000e+00,3.590477148626136650e-01,0.000000000000000000e+00,2.461538461538461675e-01,6.242237193246580329e-01,7.825400531602650922e-01,8.734266524136314880e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.908897446291041078e-01
4.147465162167816577e-01,4.375000000000000000e-01,4.747824403897834555e-01,3.277349517545874447e-01,6.896551724137930939e-02,5.999999999999999778e-01,5.212084233263463151e-01,7.612842015846721377e-01,7.501235889786571631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.841609241994324409e-01
4.660370424630892461e-01,4.750000000000000888e-01,1.974041732734811982e-01,3.453541604760019257e-01,2.758620689655172376e-01,6.153846153846154188e-01,5.277155067081892303e-01,7.438698322731602808e-01,6.963347086045027501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
4.020775333515945182e-01,4.250000000000000444e-01,2.690443754606159366e-01,3.592331977422067446e-01,3.448275862068965747e-01,4.923076923076923350e-01,4.847722008332701615e-01,7.183259563048791652e-01,6.381402010881780384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.684839886501823703e-01
4.430407133913841222e-01,4.750000000000000888e-01,2.484757799763271380e-01,3.115427200398361851e-01,3.620689655172413812e-01,6.461538461538461897e-01,5.680678852565895776e-01,6.971993828395284254e-01,5.998238821329164860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
3.543302426798405902e-01,5.750000000000000666e-01,2.644959093582270881e-01,3.550438844571681130e-01,1.379310344827586188e-01,5.230769230769231060e-01,6.122731420417076853e-01,6.963465098354642002e-01,6.069859500474500402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.843433319821645044e-01
1.719470056621205667e-01,3.375000000000000222e-01,0.000000000000000000e+00,3.314007938153323840e-01,1.724137931034482735e-02,2.923076923076923239e-01,7.096617663777153862e-01,7.196731449368334310e-01,6.578159587389742491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.086846372111875958e-01
4.453160039730661435e-01,4.125000000000000888e-01,6.572831289873521943e-01,3.756811796814671922e-01,5.172413793103448204e-02,4.000000000000000222e-01,7.170797727764408602e-01,7.506302279595966631e-01,7.127125093683939205e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.874746655857315591e-01
3.490282494882651632e-01,3.750000000000000000e-01,1.928408185750124793e-01,3.007428937475096209e-01,2.758620689655172376e-01,4.769230769230768940e-01,7.202051442005398263e-01,7.750717169319083499e-01,7.284247685184526144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.588771787596270579e-01
3.788337575779384125e-01,6.125000000000000444e-01,1.720302834044263873e-01,3.609196970122706127e-01,2.241379310344827624e-01,4.461538461538461786e-01,7.314078837480125772e-01,7.858432682329827834e-01,7.315488891295214291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.082894203486014950e-01
3.462694693889306063e-01,3.625000000000000444e-01,3.786988855885834449e-01,3.484453347311223248e-01,1.551724137931034531e-01,4.923076923076923350e-01,7.541260149429986903e-01,7.940568602023292399e-01,7.292770020278709353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.580259424402107982e-01
4.448490057516963914e-01,3.625000000000000444e-01,3.905539302171501803e-01,3.267127201724873142e-01,2.068965517241379282e-01,4.000000000000000222e-01,7.535738338565469707e-01,7.869151191370480358e-01,6.988182578699764225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974158897446290251e-01
9.199313863891900311e-01,6.875000000000000000e-01,0.000000000000000000e+00,6.544656470245324709e-01,8.620689655172414367e-02,3.230769230769230949e-01,8.299037079097255631e-01,8.147781440246397722e-01,7.397432172797079319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940210782326712180e-01
5.912534945778629147e-01,6.625000000000000888e-01,7.137183524279578917e-01,2.685657024412795302e-01,1.896551724137930939e-01,3.846153846153846367e-01,7.139799884566916388e-01,7.973848854335280345e-01,6.880697876034844729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770368869071746731e-01
4.119101756717270524e-01,1.000000000000000000e+00,6.258384140667455631e-01,3.502210305725542705e-01,2.758620689655172376e-01,7.692307692307692735e-01,6.039495263016652071e-01,7.430755135240193487e-01,5.778739858533028517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.466963923794080582e-01
3.513981623182506064e-01,8.375000000000001332e-01,2.715196045588881280e-01,3.131291192257777967e-01,1.000000000000000000e+00,8.923076923076923572e-01,5.580129785475803628e-01,7.096253001514051251e-01,5.286244817514474947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699533846777461665e-01
