5.707712037481107448e-01,3.854166666666666852e-01,2.800325529511635825e-01,4.641489868052145473e-01,2.297297297297297425e-01,2.394366197183098732e-01,5.495987381977716080e-01,6.095454205919554891e-01,6.612331821925574449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.678027294590803020e-01,3.125000000000000000e-01,0.000000000000000000e+00,4.044612112996217590e-01,9.459459459459459985e-02,1.408450704225352179e-01,6.130772581876551275e-01,6.316018462611534545e-01,7.067697019141118142e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.920748698879342076e-01,4.270833333333333148e-01,4.639602348863803849e-01,4.610866736492909013e-01,1.351351351351351426e-02,2.676056338028169335e-01,6.161515256273052410e-01,6.506491879224362007e-01,7.378731484434782883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239815384751866700e-01,6.041666666666666297e-01,1.368556936093786314e-01,4.935051296671023047e-01,5.405405405405405705e-02,9.859154929577465531e-02,6.038380906946566595e-01,6.644097524084322526e-01,7.533988537447060541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.523989799631789710e-01,5.937499999999998890e-01,7.649241951212668034e-02,4.733761169149296455e-01,2.702702702702702853e-01,2.112676056338028130e-01,5.791956282717140025e-01,6.738713819770041358e-01,7.582107452727899766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.698488708587312601e-01,5.104166666666666297e-01,9.837094929737542903e-02,4.764191449413704427e-01,3.918918918918918859e-01,3.521126760563380587e-01,5.966191735058141710e-01,6.807611507980685372e-01,7.575083294554334490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540849650509673818e-01,4.895833333333333148e-01,1.051516448360776540e-01,4.320227290338011783e-01,2.297297297297297425e-01,3.098591549295774961e-01,6.037980917558030125e-01,6.858588290970519807e-01,7.537745808712502660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.868866773724662478e-01,4.687500000000000000e-01,1.830542245171429272e-01,4.549405118640375556e-01,1.891891891891891997e-01,3.239436619718309984e-01,6.089299427543127807e-01,6.891929386941362257e-01,7.476662467622194885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.623719908128691269e-01,3.750000000000000000e-01,0.000000000000000000e+00,4.303276090635713702e-01,0.000000000000000000e+00,5.633802816901408578e-02,6.356661518718886850e-01,6.971343943694451317e-01,7.509341082263332190e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.245498213986341307e-01,4.791666666666666852e-01,3.459663105018346285e-01,4.780839507879713346e-01,1.216216216216216284e-01,2.816901408450704358e-01,6.562317988700542282e-01,7.022666797063294997e-01,7.485764547861595286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.413896277638984067e-01,6.145833333333332593e-01,2.006531637399412149e-01,5.304408767555064408e-01,1.351351351351351426e-02,2.394366197183098732e-01,6.664939389155032368e-01,7.057422775248254343e-01,7.437581654957763355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100168178315767964e-01,8.020833333333332593e-01,2.279092446171871178e-01,4.412606591172743564e-01,2.567567567567567988e-01,4.084507042253521236e-01,6.335989363405507557e-01,7.039627473245556599e-01,7.306024978935320435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.460158473949236813e-01,5.312499999999998890e-01,1.010193844405312402e-01,4.672055831045490160e-01,3.378378378378378288e-01,3.239436619718309984e-01,6.448942980438674422e-01,7.032091531569059084e-01,7.218937650849628351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120619991433619012e-01,4.791666666666666852e-01,2.416530444726632532e-01,4.626152658222080771e-01,3.243243243243243423e-01,2.676056338028169335e-01,6.305159536790042596e-01,6.990490964594057166e-01,7.088976904717469996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.217667379676025119e-01,5.833333333333332593e-01,1.831489367672955171e-01,4.519190075130937179e-01,2.567567567567567988e-01,2.253521126760563431e-01,6.469401893423633032e-01,6.946783199419226396e-01,6.981278783696657220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,2.759508408011058789e-01,1.351351351351351426e-02,8.450704225352112520e-02,5.997292398535813973e-01,6.763301129378144205e-01,6.647734141281554932e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.656824697515808742e-01,4.687500000000000000e-01,3.521647010951542422e-01,6.169639258897702261e-01,1.351351351351351426e-02,1.549295774647887480e-01,6.212762663345565706e-01,6.650197730311405708e-01,6.505461437420205772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.696150676995658246e-01,4.479166666666666852e-01,3.064642864659702370e-01,4.380178152202710562e-01,6.756756756756757132e-02,2.112676056338028130e-01,6.407839226659751697e-01,6.641739453334939425e-01,6.576854379007082141e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.850861084898716036e-01,4.791666666666666852e-01,1.252411654517774364e-01,4.564561358079561315e-01,2.702702702702702853e-01,3.098591549295774961e-01,6.377007455616301446e-01,6.637013000913789540e-01,6.640573677968658606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.032508183825224801e-01,5.937499999999998890e-01,2.067813971109256077e-01,4.626314738256560588e-01,4.864864864864865135e-01,3.943661971830986213e-01,6.438560585857419083e-01,6.629237035409443202e-01,6.686151792584414943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.265869622598493560e-01,4.687500000000000000e-01,1.528340009962325663e-01,4.873361985488985360e-01,2.162162162162162282e-01,2.816901408450704358e-01,6.417986945918996433e-01,6.601079530158660003e-01,6.686541054908733406e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.609336373685914756e-01,5.312499999999998890e-01,2.177890652953268502e-01,4.157172147224532655e-01,1.756756756756756854e-01,4.084507042253521236e-01,6.612823379307427585e-01,6.602477090443222840e-01,6.739161891402044580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.594819930053116064e-01,4.270833333333333148e-01,0.000000000000000000e+00,4.154009951310378423e-01,2.702702702702702853e-02,8.450704225352112520e-02,6.469102631775548451e-01,6.515514631965138026e-01,6.624870414094260473e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.186145185441659367e-01,5.520833333333332593e-01,3.264240162203498330e-01,4.610866736492909013e-01,0.000000000000000000e+00,1.126760563380281716e-01,6.530507290060130199e-01,6.483868799132291860e-01,6.631341971026618598e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.543170586697627744e-01,6.666666666666666297e-01,1.612283126486456220e-01,3.784314323533132796e-01,4.054054054054054279e-02,2.394366197183098732e-01,6.130951715373524902e-01,6.420585513866261529e-01,6.580524179276562302e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.482749071534781304e-01,4.895833333333333148e-01,7.612058623374984290e-02,4.895168825499806031e-01,2.162162162162162282e-01,2.676056338028169335e-01,5.516266497488780951e-01,6.369398097979693807e-01,6.561278390771385638e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.061523638198137443e-01,4.687500000000000000e-01,1.176501539951030351e-01,5.224192375527860754e-01,2.297297297297297425e-01,2.957746478873239382e-01,5.484496827011562381e-01,6.337311590141029294e-01,6.579688402925856217e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980399190008696131e-01,4.583333333333333148e-01,8.422374541347159294e-02,5.015964003757797940e-01,3.783783783783783994e-01,1.267605633802816878e-01,5.575863985460790540e-01,6.329596594343466220e-01,6.637551482661214752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.968791893386647951e-01,5.937499999999998890e-01,1.335618120207384962e-01,4.533437829333257230e-01,1.081081081081081141e-01,2.112676056338028130e-01,5.719007777264977221e-01,6.356131358324602632e-01,6.744460499104323326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.983243032889964397e-01,5.520833333333332593e-01,0.000000000000000000e+00,4.827909885748347119e-01,0.000000000000000000e+00,4.225352112676056260e-02,6.109674893395922179e-01,6.490562084487074834e-01,7.020952469588266354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.154358487196227578e-01,4.999999999999999445e-01,6.120866862639174899e-01,4.842648860104770692e-01,2.702702702702702853e-02,1.549295774647887480e-01,6.212605670690138915e-01,6.626630214788553630e-01,7.245044082915208516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.902100117138678881e-01,5.729166666666666297e-01,1.349649564674435531e-01,4.610866736492909013e-01,9.459459459459459985e-02,2.816901408450704358e-01,6.150811005308753909e-01,6.711200782555111211e-01,7.333171983761230805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.925183942798253334e-01,6.770833333333332593e-01,9.798157671341477248e-02,4.318315646205461156e-01,2.567567567567567988e-01,3.239436619718309984e-01,6.016880703313656209e-01,6.793635945163272183e-01,7.399894856907028862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.105095383227749917e-01,7.812499999999998890e-01,9.554712109838148226e-02,4.982061053776082327e-01,2.837837837837837718e-01,4.084507042253521236e-01,6.068298300362834352e-01,6.864418457337745361e-01,7.432649162483373484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.838073015728347803e-01,6.562499999999998890e-01,1.513992857994766461e-01,4.303276090635713702e-01,3.918918918918918859e-01,2.816901408450704358e-01,6.016687883802934733e-01,6.901156656726761263e-01,7.398597674340050556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.076090999664208736e-01,7.812499999999998890e-01,1.131671074878803501e-01,4.610866736492909013e-01,2.972972972972973138e-01,3.380281690140845008e-01,6.150649023269090243e-01,6.925870642652165454e-01,7.350074862532678388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.108048467685526228e-01,5.729166666666666297e-01,0.000000000000000000e+00,5.847030203137162374e-01,4.054054054054054279e-02,1.690140845070422504e-01,6.181572518816891293e-01,6.961976827712145210e-01,7.331419634011759889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.212588858917121870e-01,7.083333333333332593e-01,2.870798459347397857e-01,4.383374904435775599e-01,2.702702702702702853e-02,1.408450704225352179e-01,6.109343575036103591e-01,6.934273318074830605e-01,7.203558853598759359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.168894339515624825e-01,7.916666666666666297e-01,1.527743673572475869e-01,4.869589133573720141e-01,1.351351351351351426e-02,3.380281690140845008e-01,6.140260428300864382e-01,6.911134972660254450e-01,7.109350100473352807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.542545393143851751e-01,8.124999999999998890e-01,1.332881988536309958e-01,4.762453952564366100e-01,2.972972972972973138e-01,3.098591549295774961e-01,6.625359249400736283e-01,6.885809837753679163e-01,7.030112705455759947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.938962631714433615e-01,7.291666666666666297e-01,1.700330440517199004e-01,4.565496652790703158e-01,3.648648648648649129e-01,3.521126760563380587e-01,6.583865574803502430e-01,6.883168116804552206e-01,7.006870099444888478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.338383012126206584e-01,6.145833333333332593e-01,1.298645264036706326e-01,4.550327541732512304e-01,3.648648648648649129e-01,4.507042253521126862e-01,6.305330650947292837e-01,6.877233886395758278e-01,6.982448611485423395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099974845041017391e-01,6.249999999999998890e-01,9.802016318569915787e-02,4.747202957534812917e-01,3.378378378378378288e-01,2.535211267605633756e-01,6.284709942196455845e-01,6.865774096137764460e-01,6.953131748418530655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.005528626540871162e-01,4.375000000000000000e-01,0.000000000000000000e+00,4.882973206227818053e-01,0.000000000000000000e+00,1.267605633802816878e-01,6.202245395446610576e-01,6.826008229188722520e-01,6.879579413142908884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.041178805303990540e-01,7.916666666666666297e-01,3.501897752864168711e-01,4.595809015779822593e-01,0.000000000000000000e+00,1.126760563380281716e-01,6.191928996335800406e-01,6.767531419095472733e-01,6.787621099740395181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.458869024110791335e-01,6.458333333333332593e-01,7.654924686221823427e-01,4.415117341802050066e-01,8.108108108108108558e-02,2.535211267605633756e-01,6.037259848947710283e-01,6.698075025535031868e-01,6.694621715392385930e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055724182455602955e-01,6.354166666666666297e-01,2.376716221051376199e-01,4.505145725399128387e-01,2.972972972972973138e-01,3.098591549295774961e-01,6.140315222691301589e-01,6.584645475113687363e-01,6.542394242351750044e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.713497873835428953e-01,6.666666666666666297e-01,3.060468509930754921e-01,4.898286521814295136e-01,1.621621621621621712e-01,4.647887323943661886e-01,5.830775336901817818e-01,6.441070250596168112e-01,6.367257520869320508e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.510261671788377891e-01,7.083333333333332593e-01,2.193290163255856573e-01,4.354819552529070048e-01,3.648648648648649129e-01,3.380281690140845008e-01,6.047266788001759430e-01,6.353864290424576788e-01,6.326915944711639650e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.023879114799584045e-01,6.562499999999998890e-01,2.004497077951689910e-01,4.656232123966080882e-01,2.837837837837837718e-01,3.521126760563380587e-01,6.057514441898141921e-01,6.287708553656891075e-01,6.331899414461860109e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.496820420126545814e-01,4.687500000000000000e-01,0.000000000000000000e+00,4.082012202324565298e-01,0.000000000000000000e+00,4.225352112676056260e-02,6.067769666040320198e-01,6.247838674062102804e-01,6.382409454290982609e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.282394078852849839e-01,7.812499999999998890e-01,1.868321909398963088e-01,3.910153147826864184e-01,1.351351351351351426e-01,3.380281690140845008e-01,6.016017700513762723e-01,6.219977304460767575e-01,6.444071313919715882e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.893252747671002822e-01,7.291666666666666297e-01,1.590323915895522078e-01,5.565512391788920432e-01,4.054054054054054279e-02,2.816901408450704358e-01,5.922839017702754560e-01,6.204855405098477217e-01,6.515948353852841768e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.919239092170416328e-01,6.562499999999998890e-01,1.241642520889312956e-01,3.836867624046879088e-01,2.972972972972973138e-01,3.521126760563380587e-01,5.488047775503754888e-01,6.181805966414397613e-01,6.559419056446671448e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.227404299394439180e-01,4.791666666666666852e-01,1.446115745385408713e-01,4.948741366269992503e-01,2.567567567567567988e-01,2.676056338028169335e-01,5.445530500710666910e-01,6.185957024291257600e-01,6.642337700208447160e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.307015092197842954e-01,5.833333333333332593e-01,1.661252867676463185e-01,4.748378814279994309e-01,2.567567567567567988e-01,3.802816901408450634e-01,5.475466510028788036e-01,6.181235857238581710e-01,6.692969689488418306e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
